avgX,avgY,avgSDX,avgSDY,avgV,avgA,avgSDV,avgSDA,pen_down,pen_up,pen_ratio,sign_width,sign_height,width_height_ratio,total_sign_duration,range_pressure,ID,F
0.4205924192433793,0.539655326084223,0.2269399206309236,0.10553645457955163,0.14410724811995762,0.03746594988023786,0.025865228513048143,1.199229759514504e-05,0.15422885572139305,0.9822294022617124,0.16638655462184873,0.4288457845208373,0.2908355419165853,0.43471208319747057,0.2503777751946995,0.4201680672268908,12,1
0.4379247762258525,0.680981799257458,0.31931746955032597,0.43064212955262815,0.1703283920636401,0.07949389853207442,0.04481823118278164,0.003575343354419625,0.07213930348258707,0.9806138933764136,0.14666666666666667,0.4975993854426734,0.4745431719905147,0.30642534940634497,0.15250494013716145,0.5450180072028812,2,0
0.5014961056992704,0.6115595972823579,0.2687605775806329,0.32458144576260706,0.21828040463971826,0.0935914055500595,0.08461039936269263,0.003046049713127246,0.12686567164179105,0.9822294022617124,0.1565266106442577,0.4502592663721913,0.5011856604826336,0.26007886284752674,0.17819365337672904,0.6518607442977191,20,0
0.4696385836404723,0.5868635129422116,0.3693406537566595,0.2862830773250896,0.22130170086604087,0.043479531696595616,0.046253979046889084,2.3886479791425365e-05,0.13308457711442787,0.9822294022617124,0.15876750700280112,0.5643364701363549,0.3845724647789092,0.4318180338080743,0.1886551203068697,0.9195678271308524,26,0
0.4451428947296826,0.5970704287974106,0.44069204048025706,0.0941528394547054,0.13122388914566172,0.01750072538735239,0.015984757342345036,2.5652352171542068e-06,0.15671641791044774,0.9757673667205171,0.28679738562091506,0.6242558094872287,0.24340912261124284,0.7171090749456475,0.15703824247355574,0.6602641056422569,5,0
0.5773532353913063,0.6210419423485808,0.10493228250240444,0.21886814701018573,0.14062101434382762,0.029388884154995912,0.02528059005433936,1.2440209907681709e-05,0.07213930348258707,0.9822294022617124,0.13680672268907565,0.22085653927405416,0.4077277165573999,0.16294702941189762,0.13983494129954668,0.8547418967587035,30,0
0.497236281905773,0.5202655610867138,0.2766986962837379,0.2917389436985724,0.4097361855646364,0.15967298412744854,0.20834236307402332,0.0001827952684242502,0.35572139303482586,0.9822294022617124,0.23899159663865546,0.5451315536777415,0.4896080345933882,0.3251223536634698,0.4936650005811926,0.8067226890756303,8,1
0.4399519990961756,0.7766308376671942,0.14821323637259592,0.21422580211636946,0.16737530944926407,0.16105882438758098,0.1358161750397918,0.02072071963434293,0.11691542288557212,0.9806138933764136,0.16549019607843138,0.28970616477818323,0.3683916864276747,0.23806702413904,0.1992328257584564,0.8499399759903962,30,1
0.4017708986585796,0.5279982312159199,0.08867054866606727,0.1865399681180288,0.12335321212228492,0.022136419922499682,0.020455260553692924,4.5276030603345434e-06,0.14054726368159204,0.9773828756058158,0.22431372549019607,0.22344920299596696,0.344120518900823,0.20247140355327747,0.23631291409973265,0.41656662665066013,32,1
0.5247712159713852,0.500928943635889,0.3083056989309613,0.3454187336723425,0.2246359511902484,0.046382375002707615,0.0529780704053044,1.7182528159500126e-05,0.17288557213930347,0.9838449111470112,0.16117647058823528,0.5204532360284233,0.3859673594643605,0.39761931983695575,0.29454841334418225,0.8523409363745498,26,1
0.4854701887938749,0.5675675692451863,0.39933733089452855,0.2659079079858805,0.1199134378136742,0.011769196217009191,0.009444083278368482,1.42186855464424e-06,0.05099502487562189,0.9757673667205171,0.19790849673202612,0.5975609756097561,0.38540940159018,0.4556547334740426,0.06172265488782984,0.6614645858343338,1,0
0.3316778757252217,0.601200026685353,0.14293752771809076,0.2728795201163797,0.17671584430026835,0.041975146996482166,0.028506791912615407,2.2589418303588518e-05,0.1417910447761194,0.9838449111470112,0.15137254901960784,0.2714614941425005,0.3887571488352629,0.2105127721425964,0.26909217714750666,0.5966386554621849,30,1
0.4710701892922959,0.4917194148911102,0.3758813067031927,0.18435879387859574,0.14330713881144486,0.04580086053987553,0.028289322367572006,0.0005713852129165367,0.13059701492537312,0.9789983844911146,0.18996078431372548,0.5250624159784905,0.3717394336727577,0.4162442814407121,0.1595954899453679,0.6398559423769508,5,1
0.33499733160992384,0.530470851977109,0.2609769666149826,0.1801337007551754,0.1526587797685932,0.034876533370016914,0.033403469357452226,6.168341520384449e-05,0.16169154228855726,0.9838449111470112,0.15764705882352942,0.4116573842903784,0.34774724508299626,0.352330313380177,0.2306172265488783,0.7983193277310925,23,1
0.4863388695881688,0.7861529839212585,0.1821296186688943,0.09151706630379684,0.08222962165396219,0.015027717866426572,0.017859125444008615,4.3321041129062965e-06,0.07462686567164177,0.9757673667205171,0.21777777777777774,0.4067601305934319,0.2879062630771377,0.4180963933445317,0.10589329303731257,0.581032412965186,37,1
0.5297727133603337,0.5647371511633786,0.11796992991961194,0.2293031270979583,0.1479239427519197,0.03690935883801349,0.029687413161047393,1.5787196693293038e-05,0.10074626865671643,0.9854604200323102,0.131677559912854,0.2448626848473209,0.4209792160691868,0.1729699539379518,0.16540741601766826,0.942376950780312,30,0
0.4486942685005879,0.5244286656356734,0.34233392830508325,0.2454433149084159,0.09864057841055132,0.010812986477662968,0.01716667306931882,3.098651691712786e-06,0.13681592039800994,0.9757673667205171,0.27006535947712423,0.5333205300556942,0.4061933324034036,0.3868447411917333,0.13274439149134026,0.8691476590636255,7,0
0.462609747744429,0.7031058397177585,0.21523688745548825,0.08589945809507155,0.1228136163348964,0.07910977372594499,0.03558572063406717,0.004884723490829107,0.18159203980099506,0.9806138933764136,0.19267973856209147,0.4457461110044171,0.19500627702608453,0.6326410532171995,0.2364291526211787,0.8667466986794717,12,0
0.36299873933837656,0.6836407418421755,0.27511662959688404,0.3072722607567952,0.17280917581398408,0.0152566592113736,0.05337801416376293,3.2872944297006206e-06,0.12686567164179105,0.974151857835218,0.3537254901960784,0.508546187824083,0.5271307016320268,0.2787324310750903,0.12797861211205394,0.5630252100840336,34,1
0.514086463242364,0.5476909075424271,0.22957516008148715,0.14728233099079882,0.1771947911694738,0.05076660997034267,0.04029957623102847,0.0002666057076974432,0.0945273631840796,0.9854604200323102,0.12993464052287584,0.4172268100633762,0.4407867206025945,0.278127803720686,0.1723817273044287,0.6338535414165666,21,0
0.4853638978283194,0.6297778084435386,0.4798626455448897,0.3468939736733069,0.13231909320999125,0.06534283231354629,0.037081609346934566,0.0042488846777110146,0.1791044776119403,0.974151857835218,0.4196078431372549,0.6425965047052046,0.4445529362533129,0.4249049716107056,0.19330466116471,0.9063625450180072,1,1
0.3780338539899784,0.5759762149214493,0.1898883835932308,0.09554542475994952,0.1426124949105015,0.03151006522642867,0.02165210789322621,1.2756285079286073e-05,0.14925373134328354,0.9806138933764136,0.17908496732026144,0.3852506241597849,0.2817687264611522,0.4060256777156413,0.209578054167151,0.7683073229291717,5,1
0.66798959781196,0.4949413603529061,0.032171033266337384,0.05382512509808916,0.09648261192788753,0.030246260698156825,0.012110356544722785,1.1315329629907762e-05,0.12686567164179105,0.9757673667205171,0.26169934640522874,0.15892068369502593,0.13293346352350394,0.3789304259363411,0.3189585028478438,0.15006002400960386,37,1
0.35025551859509946,0.7310648380476903,0.11082341997266963,0.3832793800334581,0.2105852123940508,0.03725256205953258,0.039050244169392616,6.917691525649907e-06,0.19402985074626866,0.9757673667205171,0.3181699346405229,0.28663337814480505,0.6427674710559352,0.1128186077779095,0.20364988957340466,0.7911164465786314,25,1
0.4935782204381614,0.8546408778573673,0.15361954936583985,0.29397503713162737,0.12708575876269726,0.015510269211473825,0.025727463184290825,2.7234428291748813e-06,0.16293532338308458,0.9757673667205171,0.2920261437908497,0.3938928365661609,0.5053703445389873,0.22405129635954188,0.20248750435894453,0.8055222088835534,33,1
0.5425713728823164,0.5343459891650009,0.3908335998708738,0.18753136076605875,0.12044783309016653,0.040747821273826486,0.028682652378344126,0.0009468166627282184,0.1256218905472637,0.9757673667205171,0.26065359477124184,0.5244862684847321,0.453619751708746,0.3392960193597366,0.1305358595838661,0.6818727490996399,7,0
0.3682641783137946,0.5777479103607107,0.08671272344857646,0.19765832955627324,0.07475538282216591,0.017079707346875483,0.0068417230417521105,0.0001426985148020139,0.06467661691542287,0.974151857835218,0.2752941176470588,0.21154215479162666,0.25917143255684194,0.26208592478626264,0.07927467162617692,0.5906362545018007,10,1
0.373885374368648,0.538847936740003,0.3146258237865126,0.5516477436665802,0.18756803332118546,0.0767446833612067,0.05286496020098772,0.0025148472560994994,0.09328358208955224,0.9806138933764136,0.15555555555555553,0.5207413097753025,0.461431161947273,0.33077654899042563,0.20376612809485065,0.709483793517407,2,1
0.2675072463969776,0.6202933345903437,0.19472036781068716,0.28355792560495385,0.1771526778944461,0.09889655852275073,0.07297572420457182,0.0049549897725227245,0.12935323383084574,0.9822294022617124,0.15742296918767507,0.3685423468407912,0.7059562003068768,0.13298960376479055,0.2049285133093107,0.7010804321728692,3,1
0.4323687491987976,0.5606013166635648,0.1091516756833729,0.1722842886095257,0.17029319016929595,0.04875858217436555,0.02864967879828853,2.4882938396709086e-05,0.11940298507462685,0.9870759289176092,0.13098039215686275,0.24620702899942384,0.2555447063746687,0.3013250762025039,0.30617226548878296,0.8991596638655462,15,0
0.4609919290784582,0.6107496965384918,0.17685169448387636,0.20988420729527896,0.1421197497833339,0.024110130198123244,0.02866920844556417,9.02169247617906e-06,0.11691542288557212,0.9789983844911146,0.18305882352941175,0.3833301325139236,0.4967219974891896,0.22233616722748065,0.15029640822968732,0.9963985594237696,3,0
0.5488252988622757,0.7206839367563342,0.06749886062890575,0.07981664851857248,0.07703344710935088,0.07348282581204492,0.014358848425333054,0.003195309206081811,0.16293532338308458,0.9935379644588044,0.12358543417366945,0.19108891876320336,0.19068210350118567,0.3226760553659542,0.3283738230849704,0.8571428571428571,28,1
0.662255552151775,0.6216032576078846,0.11243539093033164,0.2369089662308381,0.14044323823322627,0.04743850107419841,0.06665292492894193,0.0002751651922592276,0.1256218905472637,0.9822294022617124,0.156078431372549,0.4227962358363741,0.5692565211326545,0.208919490237484,0.17470649773334884,0.8847539015606243,31,0
0.5342547735661237,0.5726029186409056,0.3443132495581771,0.16474761275887026,0.1067836183509979,0.010135894303207106,0.0051628666942356025,1.590412577569756e-06,0.08208955223880597,0.9773828756058158,0.18745098039215685,0.548684463222585,0.3222206723392384,0.4975878051446328,0.11658723701034525,0.6566626650660264,1,1
0.40396079206435975,0.5540043636920987,0.14048735229437234,0.18851121350882705,0.2089130295443288,0.0938498429801457,0.04647958850955052,0.0017187613740625425,0.13681592039800994,0.9870759289176092,0.13537254901960785,0.308046859996159,0.3280792300181336,0.28545435225999893,0.3645240032546786,0.8523409363745498,15,1
0.35141785718596164,0.6725125317763697,0.1351432272721214,0.22227648057747695,0.10611622708032073,0.02622376297157122,0.031271266786786336,4.9064151424451255e-05,0.1281094527363184,0.9789983844911146,0.1887058823529412,0.3275398502016516,0.502859534105175,0.18572993175782887,0.16192026037428806,0.6710684273709484,31,1
0.5544733775096513,0.4652290801953051,0.12847852217770225,0.18075902442053354,0.13726551701889844,0.018835641899906927,0.043715286665060006,3.0613370141532787e-06,0.19651741293532335,0.974151857835218,0.4415686274509804,0.3508738236988669,0.3750871809178407,0.2799035182586231,0.1999302568871324,0.7563025210084033,34,0
0.5615819812572134,0.4948943963930209,0.3571329613532397,0.2150278909533792,0.1022563044967618,0.011877749787707998,0.024413178698512467,3.7156829910704393e-06,0.1218905472636816,0.9757673667205171,0.2575163398692811,0.5001920491645861,0.4604547356674571,0.3182988074770044,0.12693246541903988,0.687875150060024,7,0
0.2491293342363817,0.5153804077982505,0.060935457856078276,0.09414507243652546,0.054258009229806885,0.012762961881138577,0.007663556106642934,9.632196901710035e-05,0.15671641791044774,0.974151857835218,0.39137254901960783,0.19464182830804685,0.20016738736225412,0.31346097577973153,0.1723817273044287,0.8271308523409364,10,1
0.2913308652816298,0.7780082454618704,0.12362146932978225,0.22399094752047385,0.14109408625774808,0.02857977566382585,0.031002174932736826,1.2297467803714192e-05,0.11940298507462685,0.9822294022617124,0.1538375350140056,0.2469752256577684,0.4138652531733854,0.17820227479466708,0.1967918168080902,0.8331332533013205,30,1
0.5016368023634472,0.6434602740299881,0.5654929403207201,0.5171387346231939,0.4617573464778154,0.3004076626145015,0.298112169165047,0.05963233792955205,0.2885572139303483,0.988691437802908,0.16491978609625668,0.6792778951411561,0.8065281071279119,0.2305561123856067,0.3667325351621528,0.8019207683073231,22,0
0.5007649964690287,0.4948169202758148,0.4312240343990366,0.2137857749477713,0.2668512615768803,0.05156998334832594,0.06723533634640866,4.6224848855251474e-05,0.23507462686567165,0.9789983844911146,0.24266666666666664,0.7153831380833493,0.4077277165573999,0.5149657870362917,0.2643263977682204,0.9615846338535414,17,0
0.5093481631222482,0.756304871871118,0.09982726507994588,0.15251649309376514,0.07138908911080266,0.006020586246335665,0.008358585625749423,8.45357433245184e-07,0.1181592039800995,0.9725363489499192,0.6078431372549019,0.3164970232379489,0.3331008508857581,0.28804687352714786,0.10461466930140648,0.3229291716686675,36,1
0.4668522263685404,0.5551685893936622,0.06112235872119521,0.24034992739892766,0.2224917123084472,0.06314504842685725,0.05725139220254553,5.80864747095177e-05,0.2972636815920398,0.9822294022617124,0.21792717086834734,0.3878432878816977,0.3570930394755196,0.3241716842853252,0.44228757410205743,0.7490996398559424,38,1
0.342829840890138,0.1914873824761907,0.2627251379296524,0.08812461618631577,0.09516901442333067,0.020076440700483943,0.009998594716577628,5.009200325329409e-06,0.14054726368159204,0.9822294022617124,0.16145658263305326,0.3754561167658921,0.2503835960384991,0.4417378340356267,0.2713007090549808,0.7226890756302521,11,0
0.3396851471812943,0.5920874865244831,0.21324198152807544,0.19447269832667605,0.27791148195403564,0.07096802601978866,0.05903697284307565,4.7979708117855296e-05,0.3619402985074627,0.9822294022617124,0.2412324929971989,0.4446898405991934,0.4417631468824104,0.2957469699893186,0.3887016157154481,0.7911164465786314,8,1
0.511815641479536,0.8195102864598476,0.142441443183113,0.3751951828670155,0.13046826673896186,0.022362665203343436,0.037834883395581984,1.3935725882019653e-05,0.17164179104477612,0.9757673667205171,0.29934640522875816,0.3815056654503553,0.5582368531175896,0.1914680159063644,0.21399511798209928,0.7238895558223291,33,1
0.4750815250705357,0.6532404243538921,0.34409987508597273,0.2268930799837274,0.2047221904808966,0.035680882265577696,0.03953302036018108,2.788518075922739e-05,0.14303482587064675,0.9838449111470112,0.15176470588235294,0.4755137315152679,0.5265727437578462,0.2600821018004316,0.2410786934790189,0.3697478991596639,20,1
0.3487156989778655,0.4885778194776921,0.26409690450155804,0.12435582274081958,0.17534968199732634,0.09791320674887084,0.05478692631134237,0.00631362090619152,0.13930348258706468,0.9773828756058158,0.2235294117647059,0.4536201267524486,0.2898591156367694,0.4591631768405822,0.19097989073578986,0.6506602641056423,5,1
0.5746169670661894,0.5899743990147758,0.12423149555482725,0.1829750859972765,0.1745548976024048,0.05560346053769835,0.03201668251234842,0.0010834631121374712,0.12437810945273632,0.9773828756058158,0.21411764705882352,0.2913385826771653,0.3135723252894406,0.2843636758900364,0.1723817273044287,0.6338535414165666,4,1
0.5317386735791783,0.5341165540360185,0.434484682247866,0.25493702911046096,0.3060918696070531,0.05607675966715178,0.06819775865123386,1.9495718453028422e-05,0.1927860696517413,0.9789983844911146,0.22133333333333333,0.7082773189936624,0.4119124006137537,0.5048895869562852,0.2853655701499477,0.8679471788715486,17,0
0.6395702310896587,0.6029129138158723,0.5872241641983921,0.6171606560094879,0.7817437428074219,0.6868103108581489,0.6157550474137219,0.3765421259580463,0.5447761194029851,0.9854604200323102,0.2561220043572985,0.7724217399654312,0.6752685172269494,0.32910674446754834,0.7194002092293386,0.943577430972389,16,0
0.3852928097092613,0.5493876010710754,0.40799475506272265,0.08275780309318663,0.21827857611296428,0.2999899163671194,0.14146461886053605,0.06201812137968703,0.3482587064676617,0.9903069466882068,0.17019607843137255,0.5925676973305166,0.2669828427953689,0.6322952070229719,0.5378356387306753,0.8139255702280912,14,1
0.5137715018042412,0.4650800031955489,0.4612245308805932,0.15007962492917348,0.2476480650344413,0.17952136926647266,0.13373606673014446,0.0262930629573016,0.20522388059701493,0.9789983844911146,0.2276078431372549,0.7346840791242558,0.2909750313851304,0.7188245803345372,0.2631640125537603,0.4909963985594238,17,1
0.5902025809229415,0.545177760678355,0.02331358852637781,0.012191410921148824,0.013625708756290841,0.008519111987017118,0.0009818781664130748,5.7663706330639426e-06,0.06592039800995025,0.9806138933764136,0.14405228758169936,0.0975609756097561,0.045055098340075324,0.523952014286174,0.12356154829710568,0.6926770708283313,29,0
0.3695348630616106,0.5489611636677876,0.22043038219727284,0.3377499521545073,0.1254451358964705,0.008366814589036368,0.024502932440737216,1.1144909431903092e-06,0.1082089552238806,0.9725363489499192,0.5827450980392157,0.4723449202995967,0.6321662714465058,0.2069824229058409,0.0953155875857259,0.12845138055222088,36,1
0.33725486045330777,0.5295587764483554,0.1967862524183137,0.318727648194365,0.1645740939330647,0.02608912540298516,0.08652696052366297,3.471240169028948e-05,0.41044776119402987,0.974151857835218,0.7113725490196079,0.5737468792010755,0.4989538289859116,0.3357164006742635,0.4010228989887248,0.8115246098439376,34,1
0.35779324069844143,0.43341826612171225,0.15394054798425005,0.2367106993118801,0.13655806088930328,0.01696601804274591,0.03549395476664207,2.4377482725608037e-06,0.1791044776119403,0.974151857835218,0.4196078431372549,0.3798732475513731,0.3844329753103641,0.2942275352885774,0.1790073230268511,0.7202881152460985,34,0
0.3681423538074744,0.7670220190771304,0.20833859212802824,0.2773726232883223,0.14296139563741392,0.016977993276904618,0.014943058697592606,4.050244923276007e-06,0.14303482587064675,0.9773828756058158,0.2258823529411765,0.35826771653543305,0.4751011298646952,0.2186619302100298,0.14553062885040102,0.7563025210084033,6,0
0.2842462152800701,0.5785138432471207,0.15737945921439306,0.1962087250697123,0.1421141334533976,0.024156276591468802,0.030374504595053475,6.755121554072181e-06,0.14925373134328354,0.9789983844911146,0.19937254901960785,0.32773189936623776,0.5144371599944204,0.18051407433776454,0.16192026037428806,0.8271308523409364,3,1
0.4157627394952849,0.6504369237105767,0.267375078003926,0.47701968318083204,0.20481933766673505,0.022363080401357063,0.030156392742466863,5.282338167476301e-06,0.07338308457711443,0.9806138933764136,0.14718954248366015,0.4621663145765316,0.512763286371879,0.260309607278459,0.13634778565616645,0.5846338535414166,0,1
0.5226711952383808,0.7156418796758147,0.32454652117865324,0.7600025400837105,0.19793520144889096,0.019422066600582485,0.06696317049217991,7.167035241102858e-06,0.1181592039800995,0.9757673667205171,0.2543790849673203,0.6377952755905512,0.8515832054679872,0.19947730400101474,0.13844007904219455,0.5846338535414166,33,1
0.4885718205814785,0.4962125552134272,0.44215401191093096,0.4087395783265201,0.25081251062939497,0.06511541806914585,0.060600063327364624,0.0008861299213856349,0.08333333333333333,0.9822294022617124,0.14084033613445374,0.5928557710773958,0.5745571209373692,0.2972105454157214,0.12937347436940602,0.7322929171668667,23,0
0.4366001950198842,0.5192577233700983,0.10054898371118966,0.16601756667535475,0.18276083009592076,0.04218317388400817,0.0491664057895143,2.5135345817060174e-05,0.11194029850746268,0.9822294022617124,0.15114845938375351,0.2715575187247936,0.3799693123169201,0.2162479661794147,0.2993141927234685,0.531812725090036,32,1
0.3997028860801282,0.535166123161136,0.1496507548248152,0.10488885862504398,0.11393611177434505,0.019498501987566925,0.009881873118346384,3.677942815483045e-06,0.15298507462686567,0.9822294022617124,0.16593837535014005,0.2930670251584406,0.2195564234900265,0.4006311481328272,0.2457282343368592,0.29771908763505395,13,1
0.4764582512394419,0.6360981584595006,0.2996281067021095,0.24402346718034065,0.204957079502162,0.11374808622910322,0.07969846275476905,0.005437941935329269,0.14925373134328354,0.9838449111470112,0.15372549019607842,0.43748799692721335,0.5353605802761892,0.23357973659775655,0.2387539230500988,0.581032412965186,20,1
0.4533237362388038,0.5216695090988637,0.12323561774997355,0.21669438327143706,0.17222081277769075,0.039730125414999005,0.02146191401243242,1.7224352603689214e-05,0.11442786069651742,0.9870759289176092,0.12972549019607846,0.2783752640676013,0.2987864416236574,0.2868725757801124,0.2550273160525398,0.8847539015606243,15,0
0.4339428360021543,0.3866423824307865,0.3115104022833575,0.3058723717462411,0.2338900003166265,0.0522234724561976,0.06014181754862327,1.8664156861080358e-05,0.195273631840796,0.9822294022617124,0.1811764705882353,0.5536777415018245,0.4254428790626308,0.3829501810718021,0.3399976752295711,0.929171668667467,26,1
0.4682962670266084,0.5740497121582219,0.4725244277546135,0.5421599055840735,0.4518685617145024,0.26561108356658164,0.25497789867450804,0.02691486977177189,0.277363184079602,0.9935379644588044,0.1442016806722689,0.647589782984444,0.7480820198075046,0.23968230895807496,0.4307799604789027,0.9075630252100841,22,0
0.4663029416130869,0.5450556889046684,0.10729429376654556,0.16107325689234067,0.2387379269577985,0.09510226529744163,0.1890332751243889,0.00047221591483374197,0.359452736318408,0.9789983844911146,0.3054117647058823,0.33502976762051084,0.4935137397126517,0.1947338913666102,0.7718237824014879,0.6794717887154862,33,1
0.38155514035596094,0.4731742423239374,0.003781621887095665,0.11620859108564385,0.018793304318228787,0.0023028472524963877,0.002382180494977175,1.4865874638695714e-07,0.02114427860696517,0.9773828756058158,0.14901960784313725,0.01632417898982139,0.222346212860929,0.08257111887054057,0.045449261885388816,0.751500600240096,35,0
0.2112097339267452,0.7748204769734214,0.03171219302931129,0.25282574300646565,0.17420317219824552,0.03607700528080191,0.04802181847251777,3.2387554408911046e-05,0.13059701492537312,0.9822294022617124,0.15787114845938374,0.25091223353178416,0.4278142000278979,0.1736063152835914,0.2177147506683715,0.7959183673469388,38,1
0.3285432032853995,0.7785292756417833,0.2005325322239567,0.3569499900748314,0.1715404679293825,0.021007423662197558,0.027116340831958557,6.828460255363321e-06,0.15049751243781095,0.9773828756058158,0.23058823529411765,0.3708469368158249,0.5401032222067234,0.1936442326127538,0.15610833430198767,0.7262905162064826,6,0
0.421371799265313,0.8494211195915745,0.4236234999109145,0.3101334052675276,0.33035750429113364,0.4859980198708504,0.3664503595216916,0.2858601052836971,0.6131840796019901,0.9854604200323102,0.2752941176470588,0.6248319569809871,0.6203096666201702,0.2880710836821361,0.7777519469952342,0.8151260504201681,22,1
0.3951051465544516,0.8266563623874023,0.12684045423873308,0.13166309051282168,0.08721652791783661,0.009717430165426444,0.016980778388590082,2.7816190148894205e-06,0.0472636815920398,0.9789983844911146,0.14792156862745098,0.3719992318033417,0.3717394336727577,0.2988095991076169,0.08961990003487155,0.7863145258103241,32,0
0.3519464107475108,0.60553286988389,0.22278549952200066,0.2899682664246381,0.18242097923779124,0.028882916995757676,0.02312813265389976,7.987591185791291e-06,0.1654228855721393,0.9806138933764136,0.18588235294117647,0.4205876704436336,0.34844469242572185,0.3588384264387812,0.2654887829826805,0.8931572629051621,26,1
0.09918019858394804,0.053414085374722496,0.2455106036730503,0.07194327067629322,0.06859831312210586,0.012336252207151104,0.005907530899566521,2.336340735117936e-06,0.13930348258706468,0.9822294022617124,0.16100840336134453,0.3661417322834646,0.2127214395313154,0.4971976431914572,0.2178309891898175,0.9183673469387756,11,0
0.4243004717417563,0.8801750970395639,0.08452282912485544,0.13123700908791427,0.061597533378546176,0.007818498557364148,0.009723974349428005,1.595534632117043e-06,0.05721393034825871,0.9789983844911146,0.15294117647058825,0.27424620702899943,0.33365880875993864,0.2522209034694873,0.08741136812739743,0.5222088835534213,32,0
0.5357164435699051,0.5755604096726107,0.5227425041563499,0.586041110866268,0.6426129806851684,0.36037540948164015,0.2776950720546774,0.051057628822882506,0.5559701492537313,0.9806138933764136,0.3500653594771241,0.6805262147109661,0.6402566606221229,0.3047107461653868,0.6262931535510868,0.9327731092436976,16,0
0.3929969663822644,0.5818119405604761,0.2612932468946655,0.17837460031441052,0.12139923020716148,0.01950233446577947,0.00906801916867574,0.00011996953940300512,0.1218905472636816,0.9757673667205171,0.2575163398692811,0.4298060303437679,0.2952992049100293,0.4294945492122091,0.12809485063349993,0.7767106842737095,4,1
0.38330405339311735,0.4850416153079689,0.3581801159381193,0.2859452404187697,0.11842559052321305,0.013077019204806292,0.0256721037608778,2.7744198752055286e-06,0.07960199004975124,0.9757673667205171,0.22196078431372548,0.5699058959093528,0.4559910726740131,0.3668984252603217,0.08729512960595141,0.7154861944777912,33,0
0.6937559108856955,0.4302614242473004,0.10077815596033757,0.047507967142192166,0.092993526684667,0.10021891849634396,0.0424856258936655,0.008593024684137612,0.15920398009950248,0.9838449111470112,0.1568627450980392,0.21595928557710772,0.12344817966243547,0.4943344887612536,0.2550273160525398,0.9039615846338536,13,1
0.2970340131618805,0.6285170692368238,0.19896536125939746,0.2919280438380896,0.2139629528154468,0.18764836572902086,0.1555877082984701,0.03685140280932922,0.1654228855721393,0.9806138933764136,0.18588235294117647,0.39302861532552336,0.3450969451806389,0.33987094895673675,0.2760664884342671,0.8907563025210085,26,1
0.2065100341443559,0.4963722775897094,0.12357325787510175,0.07170591158043953,0.07609004417633199,0.08516910390508722,0.08379898757427419,0.006902416479301245,0.09950248756218906,0.9773828756058158,0.1984313725490196,0.3669099289418091,0.19110057190682106,0.5434340647352198,0.11879576891781934,0.8079231692677071,19,1
0.32321100729487673,0.5663747968538643,0.28326796118781705,0.19936377593526106,0.18111685575274844,0.025075677667747032,0.016337329135415867,8.31216039049271e-06,0.13557213930348258,0.9789983844911146,0.1924705882352941,0.5016324178989822,0.315106709443437,0.466799627193117,0.2178309891898175,0.36614645858343337,26,1
0.5395538097207764,0.5647896628738269,0.5318530677554963,0.42061623150239386,0.11940612042353282,0.03120848028068225,0.01578982803832143,0.00046755553332656865,0.0945273631840796,0.9757673667205171,0.23450980392156864,0.6320338006529672,0.5201562282047706,0.3546970678803891,0.10717191677321863,0.8007202881152461,1,1
0.5475371610179214,0.6209028540222031,0.6049227572050112,0.2730952916486602,0.21783764486780888,0.08291967770319716,0.04932798013056396,0.0021710901533518747,0.11691542288557212,0.9806138933764136,0.16549019607843138,0.6154215479162666,0.3711814757985772,0.4862692077577734,0.17470649773334884,0.943577430972389,26,0
0.6269619153112179,0.677700590081571,0.019496065117396256,0.05434618298424233,0.030484809075478392,0.0062409340230561,0.007656816254002769,1.947186162242652e-06,0.04353233830845772,0.9757673667205171,0.19163398692810454,0.17370846936815826,0.21076858697168366,0.27453724285517256,0.058351737765895625,0.4513805522208884,37,0
0.37754270125987,0.5132613706354642,0.10218946104509773,0.11477756098903308,0.11977779275195324,0.03655007149881462,0.01553096453814431,3.904109091614735e-05,0.2338308457711443,0.9870759289176092,0.15984313725490196,0.24332629153063184,0.21048960803459335,0.356889408210599,0.4319423456933628,0.5990396158463386,15,1
0.3623493039236631,0.6314717782913271,0.41187047176356784,0.7233826351405331,0.2468060413434971,0.11234724140300492,0.07583173218267407,0.010294099364537528,0.22139303482587064,0.9757673667205171,0.3411764705882353,0.5266948338774726,0.7539405774863998,0.18659511068239248,0.21411135650354526,0.8931572629051621,6,0
0.5152402375779055,0.5594812211229372,0.5978548875527464,0.7191601118583001,0.7391981201787766,0.7865767916168416,0.7580794362920404,0.3455115069615103,0.5460199004975125,0.9789983844911146,0.39952941176470586,0.818033416554638,0.8439112846980052,0.2702959682570439,0.6589561780774148,0.9987995198079233,16,0
0.5550032055577424,0.6481048238025889,0.588290542319031,0.5515717534936763,0.7929478020240922,0.3345815325029869,0.4695855142034062,0.001423622207305842,0.527363184079602,0.9789983844911146,0.3901176470588235,0.7647397733819858,0.6462547077695634,0.34201809400309874,0.7369522259676857,0.9783913565426171,16,0
0.3828463979300949,0.6303439517043137,0.4003451731852621,0.3959173461990631,0.5538880793390328,0.5924484757775581,0.6096622156425391,0.5350872358910544,0.482587064676617,0.9903069466882068,0.1984313725490196,0.5611676589206837,0.4855628400055796,0.3379290260260488,0.6636057189352551,0.446578631452581,16,1
