ID,avgX,avgY,avgSDX,avgSDY,avgV,avgA,avgSDV,avgSDA,pen_down,pen_up,pen_ratio,sign_width,sign_height,width_height_ratio,total_sign_duration,range_pressure,max_pressure,sample_points,sample_points_to_width,mean_pressure,pressure_variance,avg_x_velocity,avg_y_velocity,max_x_velocity,max_y_velocity,samples_positive_x_velocity,samples_positive_y_velocity,variance_x_velocity,variance_y_velocity,std_x_velocity,std_y_velocity,median_x_velocity,median_y_velocity,corr_x_y_velocity,mean_x_acceleration,mean_y_acceleration,corr_x_y_acceleration,variance_x_acceleration,variance_y_acceleration,std_x_acceleration,std_y_acceleration,x_local_minima,y_local_minima,F
19,6310.882681564246,3219.664804469274,661874.1483128493,773594.0217206703,18734.70024581006,1148995.7621061448,260830244.48659226,1256983162204.7305,174.0,5.0,34.8,2908.0,3386.0,0.8588304784406379,1972.0,790.0,1023.0,179,0.06155433287482806,739.0837988826815,21955.81979338972,1.1420794429498338,-2.7784201241819724,17.6,29.05,82,59,39.81804479860411,109.37105339979827,6.310154102603526,10.458061646395008,0.0,-0.5,0.43366736154710994,0.11389139070636423,-0.2979883015690863,0.4253920454679254,0.38362086548782254,1.0215514363421314,0.619371347002606,1.0107182774354737,5,3,0
19,6712.833333333333,3347.4137931034484,662014.2077413804,739956.8403218393,18163.23493678161,2093724.998178161,262315501.9444367,160059379835110.0,170.0,4.0,42.5,2735.0,3511.0,0.7789803474793506,1912.0,905.0,947.0,174,0.06361974405850092,659.5747126436781,24451.290395032367,1.1277546375004723,-2.9588074728928175,39.0,24.0,77,58,45.45619331184259,107.4505705785757,6.742120831892779,10.365836704221019,0.0,-0.5,0.336625148966414,0.3124095897528543,-0.1890735153214131,0.889153295214345,9.069589131991346,4.3923153473205,3.0115758552610536,2.095785138634326,4,7,0
19,6475.746987951808,3306.078313253012,594905.2130602405,698533.0841927708,19510.937493975893,1176903.4506506019,235285101.8378133,1209334665138.3345,161.0,5.0,32.2,2725.0,3524.0,0.7732690124858116,1932.0,918.0,935.0,166,0.06091743119266055,688.0542168674699,20185.738024386694,1.2546857637260114,-3.190644400662976,21.0,22.4,84,63,38.72072602559833,115.54607162889859,6.222598012534502,10.749235862557793,0.5,-0.6,0.43329541047609277,0.13048875929941575,-0.33050711643179975,0.4476378282149993,0.37745959543283125,1.1296610821569377,0.6143774047219114,1.0628551557747357,6,3,0
19,6579.963414634146,2784.6524390243903,584452.5352560972,700853.6658475613,19147.297762195125,1134707.6611646342,242644154.2062806,1656706251204.491,159.0,5.0,31.8,2723.0,3476.0,0.7833716915995397,1802.0,981.0,982.0,164,0.060227690047741464,672.3780487804878,24762.13756692445,1.3147484682249506,-3.035883078521115,18.1,34.25,83,56,48.57787014655519,129.2550724108965,6.969782647009532,11.369040083089535,0.5,-0.8,0.520157878916251,0.13021482119380676,-0.327710824264462,0.5252579159662315,0.47554032915191186,1.2010518310193787,0.6895943221575362,1.0959251028329349,3,2,0
19,6990.394594594594,2604.7351351351354,434964.1524594596,546797.0379675678,15926.41489729729,1082038.4926648643,280642022.74628645,1362811812118.6152,180.0,5.0,36.0,2377.0,3514.0,0.6764371087080251,1973.0,962.0,991.0,185,0.07782919646613379,719.5405405405405,24839.469978086196,0.9135612771089348,-2.5598514336805773,17.1,30.137254901960784,83,58,24.805370644096985,105.80716429880293,4.980499035648635,10.286260948410892,0.0,0.0,0.42489690813778874,0.09146247296618024,-0.2749258242779913,0.4234550023958191,0.2366330557934104,0.9879615277857181,0.4864494380646466,0.9939625384217043,6,4,0
19,6658.554913294798,2979.225433526012,620703.1143236996,832568.9371271679,18845.272005780345,1683391.801202311,240262439.60709825,35731730897965.81,168.0,5.0,33.6,2738.0,3388.0,0.80814639905549,1912.0,989.0,997.0,173,0.06318480642804968,699.9190751445087,24015.334491630194,1.0401706899187522,-2.631178171527009,18.7,36.0,84,61,47.572458531242944,108.23822101427695,6.897279067229551,10.403759946013603,0.0,-0.8500000000000001,0.4381247883338642,0.11331505903261403,-0.0922363436735909,0.34054501899298756,0.48419017036392864,8.547141376170806,0.6958377471536943,2.923549448217151,5,4,0
19,7219.536458333333,2474.7708333333335,380959.3944895848,536276.9788802086,16833.977854166664,1203644.7120520836,255179099.33729145,2492983293090.6885,188.0,4.0,47.0,2270.0,3266.0,0.6950398040416411,2012.0,988.0,989.0,192,0.08458149779735682,681.65625,32563.829752604168,1.1345802025057026,-1.6436990712203143,15.4,29.8,88,65,27.907572053013443,101.83916720560264,5.282761782724396,10.09153938730869,0.0,0.0,0.560046902092775,0.11835181919939745,-0.16844126974560286,0.5749280759496075,0.27467956515226444,1.0032996931592704,0.5240988123934879,1.001648487823583,3,3,0
19,6691.16091954023,2693.9137931034484,649308.9072471258,799974.8739482753,19362.10185057472,2259684.924402298,342037486.4327874,145340109911532.8,170.0,4.0,42.5,2884.0,3539.0,0.8149194687764906,1862.0,1001.0,1023.0,174,0.060332871012482664,747.7126436781609,20639.055357378787,0.5693630327565193,-2.87456593487187,17.5,32.146341463414636,73,65,61.74896989142852,137.64279169083161,7.858051278238678,11.73212647778874,0.0,-0.6,0.5435601782248474,-0.2113675709035646,-0.5753104276581533,0.9694699434739664,14.870176651016646,15.952528402288792,3.856186801883001,3.9940616422745396,3,4,0
19,7171.5187165775405,2649.3582887700536,515445.2770695192,719387.3586737968,17221.964705882354,1447711.757235294,231316543.25573274,19109831107975.12,182.0,5.0,36.4,2507.0,3010.0,0.832890365448505,2113.0,1020.0,1023.0,187,0.0745911447945752,746.1978609625669,28669.90202751007,1.0285383853615342,-2.3532738075224313,15.8,32.51219512195122,75,65,29.539088435858524,82.74044458298066,5.434987436587,9.096177470947929,0.0,0.0,0.5328820582328266,0.07632273321068606,-0.36995461112443573,0.7030382858464912,0.41961416736927043,3.749238436975972,0.6477763251071086,1.9362950283921023,3,5,0
19,7069.643617021276,2478.127659574468,387669.2293617016,560946.0794308514,17171.295803191493,1065324.3517446811,186007274.88211173,951536342093.6636,183.0,5.0,36.6,2182.0,2860.0,0.762937062937063,2042.0,1022.0,1023.0,188,0.08615948670944087,767.6010638297872,36236.931275464034,0.5975699994815759,-2.3505524346858984,14.2,21.985915492957748,84,69,27.406570757627286,82.6487687571496,5.235128533056976,9.091136824245337,0.0,0.0,0.516123157615802,0.05880356614727936,-0.24982757192368807,0.5150164632188727,0.2668485568547827,0.7856521094764973,0.5165738638905212,0.8863701876058881,3,6,0
19,7462.94472361809,2281.542713567839,321008.27329648257,613020.1477537681,16078.35833668341,1043172.8069296479,233108182.10079423,1230194469317.9788,196.0,3.0,65.33333333333333,2018.0,2714.0,0.7435519528371407,2062.0,1022.0,1023.0,199,0.09861248761149653,754.3768844221106,27413.12931491627,0.773182808476926,-1.5065557536145773,13.9,29.6,77,66,23.93257184131067,89.40942113651828,4.892092787479676,9.455655510672873,0.0,0.0,0.6130396105258885,0.07874333492557253,-0.159548231255267,0.6317596965790344,0.2379583972050976,0.8752045023549352,0.487809796134823,0.9355236514139742,2,5,0
19,6828.240837696335,2542.7696335078535,620347.7429790576,581746.3866963349,17137.708513089005,1137781.6208534034,278286861.70056564,2870478069840.868,189.0,2.0,94.5,2837.0,3120.0,0.9092948717948718,1973.0,656.0,1023.0,191,0.06732463870285513,775.3455497382199,13473.493160823447,1.1226447236973551,-1.4049708186550292,19.4,28.0,73,73,36.63292207764728,107.84367142783412,6.052513699087949,10.384780759738462,0.0,0.0,0.46680493660439426,0.11128311028579183,-0.11608798814624569,0.4391227883360957,0.36619645527234906,1.2059420461077894,0.6051416819822851,1.0981539264182365,5,4,0
19,7230.680232558139,2545.639534883721,319292.54524999997,575309.4746802327,16572.718668604648,2314491.4338139533,334408566.4254071,234871514097745.12,168.0,4.0,42.0,2086.0,3131.0,0.6662408176301501,1803.0,805.0,1023.0,172,0.08245445829338446,757.4709302325581,23260.28403866956,0.6402124736967992,-2.6160136016477686,17.8,26.4,77,59,29.479258541311754,151.72053754649193,5.42948050381542,12.31748909260698,0.0,-0.7,0.5202701542255767,0.016998064502281026,-0.7370946189805763,0.8344214674997031,0.7588721849843024,45.82784853150309,0.8711327022815195,6.7696269122827655,4,6,0
19,6935.666666666667,2531.7011494252874,460868.1072068958,512718.9681206897,18921.404264367815,5764968.611517241,1465958121.1877587,3548599130569349.0,172.0,2.0,86.0,2370.0,3002.0,0.7894736842105263,1763.0,960.0,1023.0,174,0.07341772151898734,734.5632183908046,21722.79772757299,1.2180324152782498,-3.1136317269945284,30.0,29.2,81,67,35.60884967137848,543.438435094927,5.967315114134537,23.311766022653174,0.0,0.0,-0.08835395188714977,0.2803446125959477,-1.7588095566725734,-0.9633729092717478,5.441151502900161,441.50989023684235,2.3326275962742447,21.01213673658256,5,3,0
19,7028.141463414634,2719.409756097561,440611.9165268293,546140.3783999999,17080.239282926836,1812599.759712195,268524175.714361,63003767764968.33,204.0,1.0,204.0,2411.0,2999.0,0.8039346448816272,2023.0,924.0,1023.0,205,0.08502695976773122,742.9365853658536,22447.67890541345,0.9150623885918003,-1.259001782531194,17.1,31.7,84,92,26.58575270636532,108.56082117176803,5.156137382417707,10.41925242864228,0.0,0.0,0.4527408476669211,0.16636039539782854,-0.2851855452924971,-0.26067560690827934,1.6489640156264864,4.513332166945399,1.2841199381780841,2.124460441369855,5,7,0
19,7072.916167664671,2755.011976047904,435365.2624790412,489430.3231976049,15354.980724550906,802326.8297544911,168573833.27421558,1134438587530.5,164.0,3.0,54.666666666666664,2199.0,2908.0,0.7561898211829436,1723.0,976.0,1023.0,167,0.07594361073215097,750.5988023952095,23410.132453655566,0.8453676067907996,-1.97523069550931,17.3,35.1,74,61,28.707674850629587,103.69946288186185,5.3579543531677825,10.183293321998628,0.0,0.0,0.6120588792185143,0.08240533230546151,-0.2122436046095539,0.6204012745381974,0.2810085041361003,0.9986606007668509,0.5301023525094944,0.9993300759843321,3,3,0
19,7249.64705882353,2614.347593582888,318392.2069786088,653146.3230427807,16423.463983957216,1342542.554614973,240673797.03862047,18886413763006.13,184.0,3.0,61.333333333333336,2117.0,2814.0,0.7523098791755508,1913.0,769.0,1023.0,187,0.08833254605573926,807.1818181818181,21927.67817209528,0.7246855653307267,-1.7498631476050832,16.3,25.3,74,67,33.54234050487108,103.09137345501175,5.791574958927069,10.153392214182004,0.0,0.0,0.5114992338403792,0.07855712155770805,-0.27829404306999617,0.08577013149174814,0.34523941426706795,3.5682013252427107,0.5875707738367081,1.8889683229855154,4,4,0
19,6985.191011235955,2294.949438202247,532055.6602022469,862841.62102809,17403.25975280899,2320935.032629212,320196165.8688595,295413557136816.4,176.0,2.0,88.0,2628.0,3250.0,0.8086153846153846,1792.0,690.0,1023.0,178,0.06773211567732115,779.5730337078652,22695.66039641461,0.9321620504340639,-2.1665426484773325,21.4,48.8,75,71,37.50830171869239,152.05134164408815,6.124402151940415,12.330910008757998,0.0,0.0,0.398831645957373,0.12949740704517423,-0.6163480844399184,-0.6228220040696782,0.7193395831916091,34.330341698410734,0.8481388938090324,5.8592099892742135,1,3,0
19,7230.860335195531,2394.754189944134,376991.4833184359,870019.4926145251,17428.942268156417,1040269.574675978,258237634.53555855,1163874190274.2944,176.0,3.0,58.666666666666664,2235.0,3157.0,0.7079505859993664,1872.0,886.0,1023.0,179,0.08008948545861297,806.3463687150838,25435.24315720482,0.9653071070986069,-1.7095550005982731,14.8,31.6,66,63,31.89717329006135,125.52156652026851,5.647758253507435,11.203640770761464,0.0,0.0,0.5518202737050336,0.09847271003654838,-0.17793443021612554,0.5669987805379946,0.31639422672292683,1.2402943619060638,0.5624893125410712,1.1136850371204885,2,6,0
19,7738.075268817204,2636.4193548387098,458403.5666075275,976372.6071559135,17876.600145161297,1588425.4237688167,322721648.39629567,43697504066512.836,183.0,3.0,61.0,2526.0,3509.0,0.7198632088914221,1892.0,973.0,1023.0,186,0.07363420427553444,771.1612903225806,35365.66215747492,1.1095874025285792,-1.5886340121634235,18.5,35.5,78,65,39.06708512020171,137.57656427005762,6.250366798852825,11.729303656656588,0.0,0.0,0.5581228484226144,0.1535660746545571,-0.292496948140382,-0.37128067597605635,0.7195254655182269,5.201431723905408,0.8482484692106593,2.2806647548259713,2,4,0
19,6351.575418994414,3143.4469273743016,961557.7638435765,403386.3477039107,19161.178849162003,1990215.0611117315,220312004.38063118,215466843387405.28,177.0,2.0,88.5,3038.0,3352.0,0.9063245823389021,2073.0,442.0,495.0,179,0.05892034233048058,293.4189944134078,9570.098186698293,1.1533384351116205,-2.153132338596048,15.0,52.0,107,73,22.37063340067248,109.13536529697102,4.729760395693685,10.446787319409303,1.15,-1.1,0.4157461933091699,0.18927707869579113,0.0447708254059181,0.9305692722644576,1.4518525497046546,16.17333812289615,1.2049284417361283,4.021608897306668,2,4,1
19,6914.20320855615,3065.866310160428,1115151.766192514,408494.54361497326,20976.072085561496,885287.2629465244,139996182.76408023,992382686191.3595,184.0,3.0,61.333333333333336,3844.0,3235.0,1.1882534775888718,2182.0,345.0,348.0,187,0.04864724245577524,172.3850267379679,5667.616460293403,1.5879601789314919,-1.9614014204658174,15.7,14.8,108,83,29.506041861363194,86.5984295187719,5.431946415546014,9.305827718089986,1.0,-0.8,0.4374972941661831,0.16086068500254433,-0.1960501741814676,0.43361727750327966,0.28774781509344954,0.8604539184435179,0.5364213037281885,0.9276065536872398,1,2,1
19,6559.893048128342,3459.513368983957,1450564.7479251337,468234.3888609625,20991.923989304818,919814.0103315507,155854482.2715829,1064504415745.2438,185.0,2.0,92.5,3688.0,3255.0,1.133026113671275,2092.0,307.0,373.0,187,0.05070498915401302,291.0534759358289,3139.943664388458,1.112549534969559,-2.4457595632404896,16.3,14.8,98,78,35.785183429751505,94.02886692363155,5.982071834218602,9.696848298474693,0.8,-1.4500000000000002,0.3700375213001793,0.10876699359359862,-0.24811295037419073,0.36769142202413935,0.3571184981645484,0.9358184709162711,0.5975939241362385,0.9673771089478348,4,5,1
19,6560.952380952381,2742.232804232804,1113875.2623015863,413942.31617989426,19275.03370370371,808723.2867989416,120343078.46364024,640032426263.467,187.0,2.0,93.5,3356.0,3223.0,1.0412659013341607,2092.0,346.0,478.0,189,0.05631704410011919,339.8888888888889,4977.516754850089,1.175398225054045,-2.1088182780923708,14.6,16.1,110,79,29.163687565513467,77.99527545873948,5.400341430457288,8.831493387799116,0.9,-1.15,0.4187535963074611,0.11501977774656524,-0.2148439877147064,0.4164224151745472,0.29094318164189514,0.7750928796746422,0.5393914919999158,0.8803935936129035,5,5,1
19,4635.431623931624,4252.675213675214,881878.2538632477,557045.9543376071,22684.363136752145,5298281.735495727,781795487.8157135,3554734999701443.5,232.0,2.0,116.0,3219.0,3363.0,0.9571810883140054,2433.0,758.0,885.0,234,0.07269338303821063,655.508547008547,21465.155909854635,0.3671121082065288,-2.4278709845233446,14.0,17.1,121,99,84.52619590473194,129.38570074204608,9.193812914386061,11.374783547041503,0.7,-0.6,0.7947739539717524,-0.3988393715737161,-0.7223702889212059,0.9962732517154865,53.98203222479385,65.10396764899019,7.347246574383757,8.068702971915014,2,4,1
19,5086.536170212766,4827.136170212766,952946.8104297871,657293.8452723408,25270.39384255318,3550542.565459575,293321896.5999318,569645184989840.0,233.0,2.0,116.5,3395.0,3709.0,0.9153410622809383,2383.0,940.0,941.0,235,0.06921944035346098,698.4,21684.29957446806,1.1038401348260505,-2.221427711568557,14.7,18.4,122,103,40.94756260625034,117.70791415789024,6.399028254840756,10.849327820555992,0.6,-0.8,0.566404571498705,0.10777769300284674,-0.62837932373342,0.13717999660722596,0.4079335245872523,24.241019061993775,0.6386967391393605,4.92351694035816,3,4,1
19,5591.0641025641025,4573.136752136752,831125.9232350433,637821.5026538463,22534.98652991453,2307061.1830427353,220421246.51350844,347111662941649.75,232.0,2.0,116.0,3146.0,3913.0,0.8039867109634552,2393.0,975.0,997.0,234,0.0743801652892562,740.7435897435897,23227.985535831664,1.1471987399026027,-1.8191962543893871,37.0,45.0,128,96,35.068737758567245,88.02403188689122,5.921886334485595,9.382112336083555,0.8,-0.9,0.6104454746900855,0.2553125060261759,-0.013927307934330955,0.9696316092118434,6.113150128044044,9.507542426622212,2.472478539450655,3.0834303018914198,4,1,1
19,5669.672340425532,4900.157446808511,783195.8543744684,468559.0177446808,21500.785463829787,3807042.4256765954,433381283.1555106,1601683474568429.8,233.0,2.0,116.5,3384.0,3207.0,1.0551917680074836,2423.0,738.0,911.0,235,0.06944444444444445,679.5659574468085,22870.024373019474,0.9140548670251639,-2.271842184218422,14.3,16.0,118,100,30.287492877438577,116.92704790677433,5.503407387922375,10.813281088863562,0.5,-0.6499999999999999,0.27220689396581005,0.13478270886702323,-0.686151038042252,-0.7866170875959411,0.8995376754442993,59.65019174145296,0.9484396003142738,7.723353658965317,3,4,1
19,5042.029661016949,5514.8050847457625,1337942.7067415232,913796.5891440673,33177.65420338983,4428075.676813558,660281052.9384328,433606081305668.56,231.0,5.0,46.2,4064.0,3787.0,1.073144969632955,3875.0,848.0,866.0,236,0.058070866141732284,534.8898305084746,24699.386167767883,1.1020406683670996,-2.5693325900589605,19.6,15.5,109,90,38.383907099983496,71.57954694756411,6.195474727572012,8.460469664715081,0.0,-0.6,0.39349639766348193,0.027763849124748826,-0.30891255611767904,0.7543814682755631,2.433072794084262,1.3969815548144846,1.55983101459237,1.1819397424634153,5,7,1
19,6214.657657657658,4246.220720720721,1349086.9548873866,1129011.9107477486,31146.677923423435,5177983.253414415,595698590.2179095,1958448710016068.5,217.0,5.0,43.4,3918.0,5058.0,0.7746144721233689,3044.0,702.0,758.0,222,0.05666156202143951,460.1621621621622,23714.01874847822,0.9834126899492931,-3.622822687261413,15.3,12.3,120,94,59.13966805318463,96.51910292502056,7.690231989555622,9.824413617362644,1.1090047393364928,-1.3,0.4166325135909688,-0.19991698393319346,-0.4824439860733174,0.903860206350167,25.088835051191406,4.371364622912218,5.00887562744289,2.0907808643930665,5,8,1
19,5601.132701421801,4073.5829383886257,1653602.3047251168,1140670.9634739333,33644.006658767765,2428178.779383886,620991862.3321325,4555199463104.127,206.0,5.0,41.2,4249.0,5202.0,0.81680123029604,3235.0,712.0,763.0,211,0.04965874323370205,450.2037914691943,25728.986905056052,1.6032977738019805,-3.8306165956518985,16.7,17.2,107,83,36.19570853423324,114.85636566460454,6.016286939153853,10.717106216913432,0.6,-1.7,0.4318867795298495,0.1645738709300133,-0.3868396745775495,0.43994777276579833,0.35617888704493705,1.1415424065683721,0.596807244464188,1.068429879106894,4,7,1
19,5647.433497536946,4333.31527093596,1793963.647965517,1045522.0415221666,33489.537261083744,5484011.254551723,1043853857.1724635,1599252455582418.5,198.0,5.0,39.6,4120.0,5210.0,0.7907869481765835,2883.0,780.0,830.0,203,0.04927184466019417,545.3694581280788,24609.001431726083,1.2473789066371164,-4.2187842142958525,19.3,19.4,109,84,48.458264912607326,194.00239103469804,6.961197089050656,13.9284741100631,0.9,-1.0,0.5363553867395472,-0.06389877249627288,-0.8505600022912745,0.9788257037033453,9.556593465073176,44.70217926678512,3.091374041599168,6.6859688353136315,3,7,1
19,5575.6108597285065,3961.502262443439,1562177.57984163,970267.8027963798,31261.702950226252,3777965.689574663,696291977.5915519,504536615902564.56,217.0,4.0,54.25,4008.0,5172.0,0.7749419953596288,2982.0,735.0,784.0,221,0.055139720558882235,465.95022624434387,24656.083495423936,0.7003535037878788,-3.349846977588384,19.2,18.2,109,90,39.17990235784955,138.16930670293624,6.2593851421565,11.754544087413013,0.0,-0.9,0.3416116905955275,-0.02835003688299002,-0.5214872983012224,0.9129584297087945,2.9873051978389733,10.332879358207084,1.7283822487629794,3.2144796403472653,3,2,1
19,5985.943319838057,3453.2955465587042,656038.0939757086,388000.6292874495,21110.703149797577,3226800.575566801,273171921.5328622,893446209709286.1,245.0,2.0,122.5,2981.0,3416.0,0.8726580796252927,2813.0,469.0,498.0,247,0.08285810130828582,376.5587044534413,8775.064367552332,0.7661413291417893,-1.7471619422148643,12.8,11.7,129,113,28.942490708582376,58.62971793995688,5.37982255363338,7.657004501758954,0.6,0.0,0.5684812370121917,-0.09200513485843353,-0.34394699612702057,0.9772279972115143,8.802335242998282,9.01369246976512,2.9668729738561916,3.002281210973602,5,1,1
19,5478.563636363637,3486.4863636363634,918647.9641863629,424236.35886818176,19613.155086363637,1744423.1731409098,208730729.68102273,93593536066132.62,218.0,2.0,109.0,2965.0,3068.0,0.9664276401564538,2453.0,577.0,592.0,220,0.07419898819561552,449.35,12165.482045454528,1.1031833471457122,-1.7662652951786673,56.0,19.0,112,87,35.593233374930925,59.13861499035703,5.966006484653778,7.690163521691657,0.7,-0.3,0.491605283004719,0.21136965425218007,-0.14429600902913808,0.7244269661457128,3.759780855963207,0.9960543131168174,1.939015434689267,0.998025206654029,3,1,1
19,6153.197424892704,3653.8712446351933,709431.3086609443,383125.66581115866,21010.83994420601,1215687.981746781,173989092.4906868,2489173805182.1426,231.0,2.0,115.5,3055.0,2881.0,1.06039569593891,2754.0,541.0,624.0,233,0.0762684124386252,445.15879828326183,12721.300963362737,1.018352241628104,-1.4319867393143255,13.0,14.5,128,99,24.087435222575674,54.31955959640512,4.90789519270488,7.370180431740129,0.8177489177489178,-0.55,0.5062984519857268,0.10317897034160654,-0.15255034843275622,0.5099900965796585,0.24057082233784166,0.5406490436104733,0.4904801956632313,0.7352884084564867,2,2,1
19,6019.132420091324,3952.9132420091323,794737.5395342472,419228.6180365298,22200.85053881278,2688146.210200913,198963848.1083698,420067925516673.8,216.0,3.0,72.0,3109.0,3265.0,0.9522205206738131,2723.0,519.0,520.0,219,0.07044065615953683,333.25570776255705,13471.541919476242,1.3036151025480758,-2.0665614500284364,13.0,12.6,123,88,20.44589432213067,67.31842028050434,4.521713648842733,8.2047803310329,1.0,-0.8500000000000001,0.3926734733949668,0.18416794983323506,-0.3946904645302655,-0.8080858676221835,0.9544731966849823,9.754980525436421,0.9769714410795141,3.1232964197201043,3,3,1
19,4856.076305220883,5058.795180722892,770947.0102650609,522524.68499196786,23584.50592771084,8894973.012730926,1440978338.6672409,7952583622510591.0,247.0,2.0,123.5,3209.0,3885.0,0.825997425997426,2684.0,895.0,912.0,249,0.07759426612651917,690.4819277108434,23693.334010741775,0.6577415863706186,-3.07847018572825,17.0,13.3,112,101,28.146691358954975,240.30303368265479,5.3053455456694785,15.501710669556918,0.0,-0.9,0.28449468310395976,0.024371896141376664,-1.2798395136958187,0.23188845870139155,0.7676443777659071,188.65801400407355,0.8761531702652836,13.735283542907789,1,2,1
19,4506.145669291339,5082.897637795276,725151.4945078738,657965.304503937,24344.037614173227,2670587.0963976365,288627909.1492088,346955936406995.25,251.0,3.0,83.66666666666667,3303.0,4299.0,0.7683182135380321,2824.0,940.0,941.0,254,0.0768997880714502,713.007874015748,34641.83458366915,0.7707525538262576,-2.2602079071737293,20.1,37.0,128,106,30.319931884577628,74.91740376047753,5.50635377401213,8.655484028087484,0.5,-1.1,0.3620011199622373,0.00990664226387111,-0.09883775682133819,-0.7981967033670984,1.7200080849868948,6.14399652793102,1.3114907872291344,2.478708641194245,3,2,1
19,4676.1134453781515,5510.550420168067,872932.7980210079,582837.2138403361,23736.15188655461,3930003.042840337,424589971.8579287,1334065720860354.2,235.0,3.0,78.33333333333333,3241.0,3798.0,0.8533438651922064,2674.0,849.0,952.0,238,0.0734341252699784,747.1428571428571,35280.937575030024,1.1925259244016437,-2.083864505268418,16.0,88.0,121,98,25.502003388626612,107.492175189477,5.0499508303177185,10.367843323926003,0.7,-0.7,0.5223719129391521,0.1802431052797801,0.12086203964422836,0.9245424243227461,1.3049200892079253,33.44860651998215,1.1423309893406224,5.783477026839663,2,4,1
20,6900.454545454545,4078.5454545454545,1654801.8016611557,282887.1901487599,14921.684999999994,649142.8023553719,164957134.51072714,423492416089.64874,117.0,4.0,29.25,3895.0,2197.0,1.7728720983158852,1451.0,972.0,1023.0,121,0.031065468549422336,714.7933884297521,37188.77549347722,2.7250848595848596,-2.290300162800163,23.1,37.5,66,39,37.22997527696118,135.73717659464296,6.101637098104178,11.650629879737961,1.1,-1.65,0.060502151281064495,0.2678544334047448,-0.24279375207165194,0.05687710103858644,0.37191880977326247,1.3281066726726867,0.6098514653366527,1.1524351056231699,2,5,0
20,7114.84,3649.512,1841652.1668000002,267667.01771199994,13708.653544000008,707140.7147279994,148993433.65150395,888498542701.0713,120.0,5.0,24.0,4020.0,2075.0,1.9373493975903615,1431.0,943.0,1023.0,125,0.03109452736318408,663.864,40482.51750400002,2.791233504398827,-1.8531873167155426,19.0,47.2,68,43,38.629380880243104,116.00341579450789,6.215253887030127,10.770488187380732,0.7,-0.6,0.1472206312450458,0.27424603064182884,-0.21567193623367104,0.16360786784922218,0.38109538309736307,1.0700396631126423,0.6173292339565356,1.0344272149903262,4,5,0
20,7709.7192982456145,3699.877192982456,1514525.4299649114,285763.3358508775,13194.972298245622,613452.5394736844,128227149.71277194,648413514008.4384,109.0,5.0,21.8,3807.0,2040.0,1.8661764705882353,1322.0,974.0,996.0,114,0.029944838455476755,658.1315789473684,35937.00900277007,2.550813293314821,-2.122395881874454,21.4,57.7,63,39,39.799302050672644,123.7118638783673,6.308668801789538,11.12258350736767,0.8,-1.2,0.2505285238735223,0.24731540453410397,-0.24029514467515847,0.25654803580624036,0.3957259547814314,1.1583112251188903,0.629067527997934,1.0762486818198154,3,6,0
20,6899.625,3619.3571428571427,1443891.5561785733,319180.8903571431,15331.036562499996,617343.6008035715,127607033.92354463,370519357463.0547,107.0,5.0,21.4,4150.0,2150.0,1.930232558139535,1312.0,905.0,906.0,112,0.026987951807228915,668.4285714285714,34610.423469387744,2.9479575540675755,-1.6532126446464936,28.9,32.0,66,41,60.8765159456638,140.27498295255177,7.8023404146232815,11.843774016442216,1.4,-1.9,0.16243642547053957,0.28903938370858345,-0.18120259488864157,0.16253625766383661,0.6074252262334535,1.3680374919934417,0.7793748945362903,1.169631348756283,4,4,0
20,6857.3185840707965,3486.265486725664,1528393.385265486,275031.82337168127,14039.772442477883,571372.2955398228,127491609.49032742,356819724758.34735,109.0,4.0,27.25,3873.0,2066.0,1.8746369796708615,1331.0,853.0,941.0,113,0.029176349083397883,683.3097345132743,28955.700524708278,2.8830577601410936,-1.8948853615520282,21.6,34.8,61,40,36.19004137571095,136.77543481658782,6.015815935989976,11.695103027189962,1.05,-1.4,0.15225561675859323,0.282411231410717,-0.20437601675329484,0.14981314040239452,0.3600787191756593,1.3377383338942888,0.6000655957273833,1.156606386760115,0,5,0
20,6610.322033898305,3454.4745762711864,1291802.9132033905,287952.62226271175,14591.018974576271,642937.3824915251,141528901.66074586,379863551545.19965,114.0,4.0,28.5,3733.0,2165.0,1.7242494226327945,1422.0,816.0,1023.0,118,0.03160996517546209,719.4237288135594,19688.1933352485,2.623201790384889,-2.0796797881304916,28.2,35.1,66,39,47.50044339167232,118.0693524097008,6.8920565429828216,10.865972225700782,1.1,-1.8,0.09647692246292752,0.2580607521551364,-0.22154882495850195,0.0983913603105274,0.4748880038775182,1.1540577274633737,0.6891211822876425,1.074270788704307,5,6,0
20,6946.103448275862,3268.448275862069,1138818.4548017243,241395.38531034478,12980.84582758621,592422.1403965518,99280101.00716381,503398568133.6067,111.0,5.0,22.2,3384.0,1910.0,1.7717277486910994,1361.0,982.0,995.0,116,0.034278959810874705,686.198275862069,26739.417583234233,2.5263567864779555,-2.66610044801955,19.9,38.0,68,36,35.88848485658277,96.4439435889914,5.990699863670585,9.820587741525015,1.8,-1.4,0.04330183145769467,0.2508971133047356,-0.3031848878666419,0.06981128875870522,0.356287912896504,0.835079660701074,0.5968985784004717,0.9138269314815984,5,2,0
