avgX,avgY,avgSDX,avgSDY,avgV,avgA,avgSDV,avgSDA,pen_down,pen_up,pen_ratio,sign_width,sign_height,width_height_ratio,total_sign_duration,range_pressure,max_pressure,sample_points,sample_points_to_width,mean_pressure,pressure_variance,avg_x_velocity,avg_y_velocity,max_x_velocity,max_y_velocity,samples_positive_x_velocity,samples_positive_y_velocity,variance_x_velocity,variance_y_velocity,std_x_velocity,std_y_velocity,median_x_velocity,median_y_velocity,corr_x_y_velocity,mean_x_acceleration,mean_y_acceleration,corr_x_y_acceleration,variance_x_acceleration,variance_y_acceleration,std_x_acceleration,std_y_acceleration,x_local_minima,y_local_minima,ID,F
0.5445389596816029,0.40776354940250464,0.4158585391866542,0.19777009749154215,0.24373596537535688,0.16337482826170838,0.125147286095858,0.01409972353012246,0.23383084577114427,0.9822294022617124,0.1950700280112045,0.6117726137891301,0.36602036546240757,0.4899783030516871,0.3598744623968383,0.673469387755102,0.6875,0.2985781990521327,0.13444212014160908,0.5380168583126489,0.18638701596051174,0.2775296204343648,0.676671360909585,0.10439105219552611,0.07314524555903866,0.3682539682539683,0.3141025641025641,0.17078088691151377,0.11391282671402317,0.3672923164584993,0.29149947966191553,0.34782608695652173,0.7073170731707317,0.48522096375676144,0.34126375675809406,0.5964976071959988,0.8293353253147453,0.08684775594792804,0.015405317222607802,0.2882995559542295,0.1169945010966468,0.45454545454545453,0.42105263157894735,23,1
0.5322208243982334,0.3974773598716934,0.4174162399448843,0.4641396489561384,0.293162804644274,0.0847919757359976,0.1619539525868724,0.0007645878565412958,0.22388059701492538,0.9838449111470113,0.1772549019607843,0.6319377760706741,0.6788952434091227,0.26235470911569564,0.3912588631872603,0.6626650660264105,0.7199519230769231,0.28751974723538704,0.12281445970984882,0.5225366207332468,0.13798278984296974,0.26997669676557096,0.5204906303059709,0.1495443247721624,0.07314524555903866,0.30158730158730157,0.28846153846153844,0.14217538855542833,0.15899813442068078,0.3287925624882331,0.35617963000501385,0.20289855072463767,0.7073170731707317,0.5285319000198588,0.43220872125279874,0.6025057296040728,0.8247003104331216,0.005411708138442056,0.0033922251549244734,0.06555718062391296,0.05088470458324651,0.3181818181818182,0.3684210526315789,23,1
0.6328366552829382,0.4663085193690498,0.4131735667535755,0.4043359842398469,0.3008276576312535,0.08413092422945197,0.13049094045190046,0.0009717525293737375,0.2027363184079602,0.9838449111470113,0.17058823529411765,0.6580564624543883,0.6032919514576649,0.31439546338954694,0.37719400209229337,0.6302521008403361,0.6478365384615384,0.26066350710900477,0.10235971096171538,0.46538514447839946,0.16001110426267798,0.337668722738098,0.4705823622554271,0.1404308202154101,0.06861720654824104,0.34285714285714286,0.21474358974358973,0.1339656902301124,0.1541245120832065,0.31707344331562937,0.3496558678321597,0.36231884057971014,0.6056910569105691,0.4463374667681584,0.5084524722189411,0.6032272256819203,0.5447102132297647,0.007000127093670045,0.001819209163111621,0.07568372870135613,0.035380464370767535,0.45454545454545453,0.3157894736842105,23,1
0.5610059844740118,0.4904670161693623,0.443328132010058,0.34779910090552507,0.2695210765581025,0.04757968529549734,0.10258849879643629,2.00672550846635e-05,0.20771144278606965,0.9838449111470113,0.17215686274509803,0.6779335509890532,0.5098340075324314,0.3895058778864869,0.35743345344647215,0.5582232893157263,0.6490384615384616,0.2669826224328594,0.10072927111050332,0.4586859486235773,0.1358280197208329,0.34349364564864976,0.5736058007835596,0.13794531897265946,0.06513409961685825,0.3873015873015873,0.2692307692307692,0.1358741401376823,0.13118595738035527,0.31982750673153454,0.3175207335048897,0.46744538178671846,0.6463414634146342,0.354959545590086,0.47967982187561886,0.6320964388438886,0.5093135046219355,0.0016146873765154615,0.0015515482461739038,0.0323369133696723,0.032157227748206715,0.22727272727272727,0.2631578947368421,23,1
0.5789000222555561,0.4134018710425325,0.36551269778907447,0.3705147192839156,0.27576953869575616,0.05430408328393651,0.12062033370816953,3.1152729409802004e-05,0.2064676616915423,0.9838449111470113,0.17176470588235293,0.621855194929902,0.5533547217185103,0.3260240708989121,0.3678949203766128,0.6638655462184874,0.6875,0.26540284360189575,0.11406308443273587,0.42838202075811316,0.12070869335668927,0.3123090322051075,0.5715245614246458,0.13504556752278377,0.06722396377568791,0.35555555555555557,0.2564102564102564,0.13184866317224478,0.1451837390102362,0.31399649016402675,0.33742380789308896,0.391304347826087,0.7073170731707317,0.3613013850310128,0.47024718890159833,0.6311752242269598,0.5151318984944077,0.001563077959763122,0.0017169951658253608,0.031700208254416856,0.03417835063542958,0.4090909090909091,0.15789473684210525,23,1
0.6384278704546744,0.4107137158547136,0.38246609555026145,0.34343505226998333,0.2584825373433624,0.05355030956009518,0.1101414325118156,2.490936808698336e-05,0.19900497512437812,0.9838449111470113,0.16941176470588235,0.6497023237948915,0.5580973636490445,0.338190650056793,0.36673253516215276,0.6746698679471789,0.7355769230769231,0.2559241706161137,0.10201624109163203,0.4390917944471382,0.16381168952557265,0.347329664399832,0.5346094992518673,0.12883181441590721,0.04353883664228491,0.35555555555555557,0.2532051282051282,0.1085473942552358,0.13291461640324262,0.2784415394963906,0.3200320678693543,0.42028985507246375,0.7073170731707317,0.3721578981695548,0.480863732103817,0.6211702171010417,0.5208962713651941,0.001286414809010942,0.0015759755389988838,0.02810248889278731,0.03246191757186444,0.2727272727272727,0.2631578947368421,23,1
0.28991801423603497,0.41259593381145726,0.36213791786128813,0.23859194689958524,0.19758918363670053,0.02797587790889435,0.04412074221777943,1.0111434197811352e-05,0.1417910447761194,0.9822294022617124,0.16190476190476188,0.5704820434031111,0.46854512484307437,0.3569447971684629,0.2305009880274323,0.35294117647058826,0.35336538461538464,0.18167456556082148,0.08188489152545085,0.2068050500226306,0.07663511623231044,0.30165760383348783,0.5074422670890162,0.08782104391052196,0.08359456635318703,0.2507936507936508,0.12179487179487179,0.10949926353430525,0.15665699519409096,0.27996069442591676,0.35305803796000823,0.43083003952569165,0.47154471544715443,0.5577288108034999,0.4634292473072532,0.6121969037444268,0.6477593596984368,0.0012945187575272975,0.001841810164381024,0.028212783335060547,0.03564184516443143,0.13636363636363635,0.3157894736842105,23,1
0.43130654681656355,0.4095101779768519,0.46266212707155646,0.21926149577837903,0.24372057083624052,0.10328686660416109,0.07927409336280666,0.003761592058368929,0.17537313432835822,0.9822294022617124,0.17400560224089637,0.6280007681966584,0.43604407867206024,0.42343658367564413,0.2678135534116006,0.30732292917166865,0.35096153846153844,0.22432859399684044,0.09106407335434095,0.2185442895637933,0.08255399832624255,0.28106713486147183,0.5810444571226412,0.08160729080364541,0.2894461859979101,0.28888888888888886,0.19230769230769232,0.09722831110114559,0.22614483609174482,0.25987324261584244,0.4377836799030959,0.34782608695652173,0.44715447154471544,0.5188979390332433,0.4893291206198977,0.713948158446189,0.4735427225093557,0.0067016421640294175,0.04606970176890623,0.0738749862228902,0.20815676538983402,0.22727272727272727,0.3157894736842105,23,1
0.30788614468979186,0.7006557270879027,0.36418103560771903,0.2252746974323109,0.21803921860184292,0.04030306130643722,0.05855644708641769,1.756493723754945e-05,0.17537313432835822,0.9822294022617124,0.17400560224089637,0.508738236988669,0.36462547077695634,0.4114774113463999,0.25386493083807976,0.8595438175270108,0.8629807692307693,0.22432859399684044,0.12466535199393103,0.5281431634446242,0.30219424361841646,0.18333097902930573,0.6004926591845839,0.08574979287489645,0.14106583072100312,0.21587301587301588,0.22115384615384615,0.11433508677614006,0.17760200046814967,0.2875844537700896,0.38023578061320024,0.20289855072463767,0.6341463414634146,0.5778687241578295,0.4256479981215533,0.6386803143345781,0.6546285613929815,0.0013690984172366734,0.0021093837757420785,0.029212968273201103,0.03862617705321987,0.2727272727272727,0.21052631578947367,23,1
0.44863341991697103,0.6762210844617949,0.36851125073403457,0.25533877370722974,0.23614794408555487,0.23542189029968605,0.24118242583451902,0.04118280364592527,0.1865671641791045,0.9822294022617124,0.1780392156862745,0.5350489725369695,0.44776119402985076,0.35095697363662637,0.24456584912239918,0.7971188475390156,0.8617788461538461,0.23854660347551343,0.12464080445417726,0.5571579762470478,0.2783985585160193,0.20420328766455464,0.5177194090877398,0.16735708367854182,0.11041448972483456,0.23492063492063492,0.25961538461538464,0.14394652524120846,0.4938037641648329,0.3312781918104454,0.680695560912658,0.20289855072463767,0.7073170731707317,0.4745469876072258,0.457571970670709,0.34377412634989446,0.5414866460333042,0.02394048389480384,0.3902933520088695,0.14716718984783392,0.6215968331548385,0.3181818181818182,0.42105263157894735,23,1
0.42167713956163017,0.6318132756159845,0.3506798800266437,0.2220732791225181,0.2197209460170198,0.08260600636293171,0.07408238999394526,0.002437732108874116,0.17412935323383086,0.9822294022617124,0.17355742296918766,0.4994238525062416,0.3838750174361836,0.3840597269887847,0.25618970126699986,0.9111644657863145,0.9122596153846154,0.22274881516587677,0.12683183178752372,0.6337158707283239,0.2935019421598336,0.2449856406062546,0.6220568146786712,0.14250207125103562,0.19888540578195749,0.27936507936507937,0.22435897435897437,0.11528082625045877,0.19995327650342407,0.28905756365677954,0.4075752769057747,0.391304347826087,0.5934959349593496,0.5245041936279007,0.49795172970188956,0.7072602785477254,0.9644216027813928,0.016400691976416765,0.023705807651650142,0.12031646141216924,0.14703932999265493,0.22727272727272727,0.3684210526315789,23,1
0.0027233983461200507,0.8379988412423891,0.08180804638385618,0.11467202908079244,0.06974224096684198,0.006771555671529839,0.004980895926836485,7.553348395245152e-07,0.036069651741293535,0.9773828756058158,0.1584313725490196,0.19848281159976955,0.21509276049658252,0.2980883301717384,0.06648843426711612,0.8127250900360145,0.8701923076923077,0.04265402843601896,0.10866692246108497,0.601847180621614,0.2675871906075427,0.3943742032665578,0.8689746521929476,0.06420878210439106,0.08916753744339952,0.07301587301587302,0.07371794871794872,0.135142101275796,0.12762844211625757,0.31877329614734884,0.31230210992718044,0.32608695652173914,0.7073170731707317,0.7734389626487606,0.4941038905879618,0.7156043302707037,0.7966065493458732,0.001634586012110096,0.0015319475554891261,0.032579814775631814,0.03191107863121188,0.2727272727272727,0.3157894736842105,24,0
0.0,0.811568396594667,0.07757357973219334,0.09455614196451198,0.06427345393680162,0.007319204647226049,0.004886941935270581,8.810356125226302e-07,0.03855721393034826,0.9773828756058158,0.16,0.20203572114461302,0.19835402427116752,0.32508563274689933,0.0838079739625712,0.8127250900360145,0.8798076923076923,0.045813586097946286,0.11027813790274141,0.712606453390793,0.2354245983059927,0.39098966875267427,0.8881158254204088,0.06172328086164043,0.08115639150121909,0.0761904761904762,0.08974358974358974,0.10117517968091384,0.09332779258319512,0.2664573063145637,0.2578932762162042,0.36231884057971014,0.7276422764227642,0.759046070458231,0.49297221522850804,0.7208705303974586,0.7862902970916911,0.0012244920783949878,0.0011229041424305882,0.02724872442312289,0.02637955747861792,0.2727272727272727,0.2631578947368421,24,0
0.13477874195155556,0.7325647981217099,0.07501679583945542,0.07791382538162535,0.14637165630930826,0.03981527323683191,0.027811782916117467,3.502297453056791e-05,0.2885572139303483,0.6962843295638126,0.072,0.29623583637411177,0.1690612358766913,0.5008823936446936,0.21190282459607113,1.0,1.0,0.08846761453396525,0.10569710128175748,0.6059353466686181,1.0,0.43677822983368714,1.0,0.128003314001657,0.06513409961685825,0.10476190476190476,0.16025641025641027,0.12436588009412258,0.0842634423126932,0.3029283612808097,0.24198993084264545,0.20289855072463767,0.8211382113821138,0.781130498190326,0.5076572842513126,0.7531439425550257,0.8000556717157802,0.0015074506675143316,0.001015010155557284,0.031002661340794244,0.024767340898745833,0.13636363636363635,0.3157894736842105,24,0
0.09270749611922699,0.6618688177025749,0.06734970005403525,0.09937300771459083,0.09738643466950946,0.010478709161061365,0.008910603654045916,1.20485383567907e-06,0.03109452736318408,0.975767366720517,0.1811764705882353,0.1686191665066257,0.2127214395313154,0.2662217669115365,0.11414622805997908,0.9087635054021609,0.9086538461538461,0.03475513428120063,0.11786408210013113,0.7563999655435439,0.20796766216830465,0.3969533384678782,0.8716114307037555,0.05012427506213753,0.08498780912574017,0.06984126984126984,0.0673076923076923,0.10982261681997994,0.11762591058054278,0.28047534401116403,0.2972439690269485,0.36231884057971014,0.7073170731707317,0.7287800505244936,0.495583613054536,0.7169083844863187,0.7646297948755353,0.0013279059075110534,0.0014162661757361073,0.02866379839138423,0.030426603947343582,0.3181818181818182,0.2631578947368421,24,0
0.13756088413062695,0.5604491096921688,0.09212598282246023,0.10762369637896144,0.06836928388795382,0.005674452175707299,0.0040698714370789695,6.945015253189797e-07,0.04228855721393035,0.9773828756058158,0.1623529411764706,0.20366813904359515,0.19751708745989677,0.32830873326791477,0.08741136812739742,0.7983193277310925,0.9122596153846154,0.05055292259083728,0.11483658877930786,0.7383434222884,0.20893204648937916,0.3691060823731217,0.8900747174294521,0.041010770505385256,0.07593173110414489,0.09523809523809523,0.10897435897435898,0.10801054790022697,0.08703398995167731,0.27758198938698714,0.24693256921459394,0.391304347826087,0.7723577235772359,0.6820512697598452,0.48567856390200415,0.7215298507600022,0.7323549383445985,0.001308411549496287,0.001043876216492018,0.02840111222696129,0.02520624191436484,0.36363636363636365,0.2631578947368421,24,0
0.12612213696505095,0.5613009244826227,0.08488949381393736,0.1039895974217554,0.06387326603215356,0.006280799195612553,0.0049035650530204426,8.890301318791207e-07,0.03731343283582089,0.9773828756058158,0.1592156862745098,0.20289994238525064,0.20672339238387502,0.31435728691382775,0.06869696617459026,0.8235294117647058,0.8882211538461539,0.044233807266982623,0.10792355011295422,0.655103795413564,0.25872249484168547,0.3972507666788292,0.8868409599463248,0.060066280033140025,0.09056078021595262,0.06666666666666667,0.09615384615384616,0.13609385314504777,0.10434156695300141,0.32014338882246407,0.2762667586512839,0.31884057971014496,0.7560975609756098,0.7125825708373263,0.4950086896528018,0.7209637072878394,0.7534638019013042,0.0016477895828421382,0.001252284228344622,0.032740214640747625,0.028219498361661828,0.2727272727272727,0.21052631578947367,24,0
0.16511830935282826,0.5677512705926172,0.08909938045398502,0.09111122550034541,0.06121399709475308,0.006407831506034073,0.00390457168828176,9.273924102496871e-07,0.053482587064676616,0.9773828756058158,0.16941176470588235,0.21720760514691762,0.1583205467987167,0.41388674704004774,0.08624898291293735,0.8499399759903962,0.9134615384615384,0.06477093206951026,0.12291948758614134,0.7321578234263998,0.2969138049630596,0.3962944941417918,0.8585088395701108,0.05882352941176471,0.06304423545802856,0.09523809523809523,0.12179487179487179,0.10346804414611623,0.07459165092227522,0.2702271427204337,0.2241095162897343,0.35507246376811596,0.7967479674796748,0.6292365640550124,0.49506207674577685,0.7128545652566896,0.6977594800434659,0.0012495129484733675,0.0008920489900966089,0.027596082810592646,0.022828840648155966,0.22727272727272727,0.3157894736842105,24,0
0.11124897473419307,0.601272263057602,0.07759320460451423,0.08338740978933952,0.05579017675225312,0.006329371273665183,0.004141272570014054,7.607133943472132e-07,0.05099502487562189,0.9773828756058158,0.16784313725490196,0.17841367390051854,0.17003766215650717,0.3383245529590418,0.08961990003487155,0.9531812725090036,0.9627403846153846,0.061611374407582936,0.1451738819916467,0.6886357836418227,0.2987983676260637,0.35230958177497307,0.89080923791689,0.05136702568351284,0.08394287704632532,0.07936507936507936,0.10576923076923077,0.0935220573956199,0.06796852931820864,0.2535761443514679,0.21123586018207072,0.20289855072463767,0.7276422764227642,0.6817182676214765,0.48157699578405466,0.7218271199033411,0.7344200787851993,0.0011272970373808462,0.000813473365223595,0.02586681827670127,0.021524511325884312,0.2727272727272727,0.05263157894736842,24,0
0.4281287205415947,0.6661002614114414,0.08561008163435235,0.07489766773483136,0.33820672913656147,0.11103297618627762,0.07652758091340466,0.00012143826465564066,0.0472636815920398,0.975767366720517,0.19477124183006536,0.23007489917418858,0.15050913656018972,0.44922428218008165,0.5331860978728351,0.9471788715486195,0.9471153846153846,0.05529225908372828,0.10519060044408893,0.7306569758493523,0.2837117834982815,0.4060869885504291,0.8709048654681838,0.05343827671913836,0.06374085684430512,0.0761904761904762,0.10576923076923077,0.09913987645188693,0.06826391975425383,0.2630773431046518,0.21182206245096724,0.30434782608695643,0.7682926829268293,0.7145949814546013,0.4974378950999001,0.7159035414829914,0.7560223900705463,0.0012013321976853842,0.0008172596729759371,0.026924230105027397,0.021588661452808796,0.18181818181818182,0.21052631578947367,24,0
0.34299558180710293,0.5636046227220137,0.09603582574417704,0.09822488215155088,0.05640737784413501,0.0053270276610944325,0.004376088786310653,5.521384871629535e-07,0.03980099502487562,0.9773828756058158,0.1607843137254902,0.22546571922412137,0.18607895103919653,0.37365504075988404,0.0710217366035104,0.9039615846338536,0.9134615384615384,0.04739336492890995,0.09902994056801209,0.7176330488478972,0.28155210929190105,0.42498429422822076,0.8965838362106897,0.047638773819386915,0.07871821664925113,0.06666666666666667,0.08012820512820513,0.09990643838789662,0.0976923490350314,0.2643541190113334,0.26529082052687175,0.20289855072463767,0.7073170731707317,0.7667647193630963,0.5034044027804133,0.7231829152288787,0.7921471068327773,0.0012115019541485788,0.0011700288075676205,0.0270670760467587,0.027060765766473323,0.18181818181818182,0.21052631578947367,24,0
0.13126406995213238,0.7168159271551714,0.11910159179033483,0.08062473568169462,0.05931673316780157,0.00785783268169693,0.004258833533681887,1.489183812993791e-06,0.04975124378109453,0.9773828756058158,0.16705882352941176,0.2599385442673324,0.1516250523085507,0.4904553366525586,0.10240613739393235,0.9387755102040817,1.0,0.06003159557661927,0.0952024097048859,0.7523612350634018,0.2595981713182361,0.3809882110703744,0.8549452952481363,0.05633802816901408,0.059909439219784054,0.08253968253968254,0.08653846153846154,0.07959815862297837,0.06396252222086858,0.22881378499745544,0.20316676334687542,0.26086956521739124,0.7073170731707317,0.7135172796590141,0.4892885920982037,0.7113474710841431,0.7532449391466516,0.00096429184616889,0.0007689128162579408,0.023418310498165697,0.020758954220344825,0.22727272727272727,0.2631578947368421,24,0
0.15448411905513007,0.6128188646960957,0.1284373912833955,0.18968309041268258,0.07575390772025199,0.007739209500923696,0.007632726057970717,1.862087011019888e-06,0.05472636815920398,0.9773828756058158,0.17019607843137255,0.29393124639907814,0.29376482075603294,0.3061873195271488,0.10356852260839242,0.9987995198079231,1.0,0.06635071090047394,0.08636458286148348,0.8172186674062948,0.27246425324051315,0.4252537566897744,0.9305121451884976,0.08782104391052196,0.08498780912574017,0.09841269841269841,0.12179487179487179,0.09520901101602683,0.09577069040744339,0.25645649697505063,0.2620534043744478,0.4492753623188405,0.7560975609756098,0.6764054371103498,0.5035415843495409,0.7327538255524294,0.729173872767656,0.0011520518167973596,0.001146857688031802,0.026223886668475017,0.026727465136975475,0.18181818181818182,0.2631578947368421,24,0
0.263133110059597,0.5356904088329054,0.1482128438643552,0.21451030373944951,0.09940998824183962,0.010244574435257904,0.01150267383326035,2.4196217648700628e-06,0.06218905472636816,0.9773828756058158,0.17490196078431372,0.32254657192241215,0.30590040451945877,0.31957834837208754,0.1048471463442985,0.9591836734693877,1.0,0.07582938388625593,0.08353045067245556,0.83999378697821,0.32060740055768483,0.43509513079270484,0.8896289719272746,0.11184755592377796,0.07488679902473006,0.10476190476190476,0.1282051282051282,0.1371174221158189,0.13449529178387337,0.3216117918843891,0.32231474676227384,0.3333333333333333,0.7804878048780488,0.7187900976667284,0.5065287848810156,0.7215655705519348,0.7584070135529983,0.0016603434840838734,0.001613925719902927,0.03289215613707994,0.03293083337208603,0.2727272727272727,0.15789473684210525,24,0
0.23657394174608448,0.46527149627434744,0.20605265132054415,0.19944600660857842,0.10692366512352011,0.01908660600963462,0.02103239624131396,1.756677326537812e-05,0.14054726368159204,0.8804523424878837,0.06717086834733893,0.4473785289033993,0.27479425303389593,0.47585525861934364,0.10938044868069279,1.0,1.0,0.08056872037914692,0.04950479392629129,0.7546474642557038,0.582946209423301,0.5097087074640265,0.9945100726768247,0.26636288318144163,0.11250435388366424,0.11428571428571428,0.13782051282051283,0.18915064353097052,0.1442207066126769,0.39039609227423344,0.33608488715768925,0.40579710144927533,0.7764227642276422,0.7749685974028803,0.5296233944022989,0.7501801020393731,0.7966627909430964,0.002292701963457318,0.001734192421771153,0.039942302284157356,0.034382963823125265,0.13636363636363635,0.2631578947368421,24,0
0.2623758676480425,0.4218373096245617,0.16315662449377275,0.22911780401016402,0.13253165659798385,0.017759805864861283,0.01707737468901851,4.561663861622121e-06,0.05223880597014925,0.975767366720517,0.19895424836601305,0.30679854042634913,0.32654484586413723,0.28578382251292284,0.1340230152272463,0.9975990396158463,0.9975961538461539,0.061611374407582936,0.07698923023427329,0.8301604726057414,0.27682780619417574,0.39535094094909207,0.8257062443153794,0.07622203811101905,0.10902124695228144,0.08888888888888889,0.08653846153846154,0.1490205156768282,0.1537772660933281,0.33831946744177827,0.34918727791146387,0.3913043478260869,0.7073170731707317,0.6967819528171089,0.4949889927167951,0.7039979870608783,0.7435443113015381,0.0017929813592005395,0.0018467689807166348,0.03446524348419349,0.03569898692797687,0.18181818181818182,0.21052631578947367,24,0
0.16880529226131347,0.3981333103423372,0.12593105967279378,0.17144179231124718,0.07617702911029631,0.007105423457335037,0.007003496482843607,8.775242755015467e-07,0.048507462686567165,0.9773828756058158,0.16627450980392156,0.2626272325715383,0.2559631747803041,0.31765519901705264,0.08497035917703127,0.9987995198079231,1.0,0.05845181674565561,0.0923826791562353,0.75357884150657,0.34001605908481397,0.40955296589760154,0.8619262697232783,0.0584092792046396,0.08951584813653779,0.08253968253968254,0.10256410256410256,0.12342366441195848,0.11547441038031582,0.3015125796428833,0.29392610672853126,0.34782608695652173,0.7276422764227642,0.7110637387517355,0.4986527792501977,0.7134266622601508,0.7532714321682693,0.0014881916737125394,0.0013838814341856974,0.030758326927063973,0.030000763098844276,0.2727272727272727,0.15789473684210525,24,0
0.17614693184675598,0.38709337167374647,0.12042828192798333,0.16288698159312037,0.07358868744663981,0.006134966380183668,0.00541500229916803,6.165472688167633e-07,0.04228855721393035,0.9773828756058158,0.1623529411764706,0.25350489725369696,0.2526154275352211,0.3122299906128211,0.07567127746135069,0.8043217286914766,0.9855769230769231,0.05055292259083728,0.08862708059691485,0.8067060616144524,0.2502609092393707,0.37208680378599507,0.8604496205817852,0.061309030654515324,0.08011145942180424,0.08571428571428572,0.09615384615384616,0.13158514114478415,0.11906198810071393,0.313611842563266,0.2994424850193119,0.30434782608695643,0.7642276422764227,0.6796189791497669,0.48595057020408494,0.7131731426481043,0.7306983571538516,0.001588779102198264,0.0014264475282609683,0.03201851071707981,0.030559522551354235,0.3181818181818182,0.21052631578947367,24,0
0.22399919082991473,0.452110304216761,0.11573666063099639,0.16279661187312844,0.06912294713198858,0.0069266043119317385,0.006102234365288564,1.3034347452033407e-06,0.04477611940298507,0.9773828756058158,0.16392156862745097,0.2760706740925677,0.28427953689496444,0.2993802355731795,0.0710217366035104,0.978391356542617,1.0,0.053712480252764615,0.08187007961695278,0.8219787419103387,0.3088034114708544,0.43102468155133045,0.9138658600331213,0.061309030654515324,0.09787530477185649,0.08253968253968254,0.10256410256410256,0.1335363207058911,0.11982806945674235,0.31645126139403085,0.3006101182887839,0.391304347826087,0.7479674796747967,0.7111070441650206,0.5042191351571176,0.7283353441700142,0.751708597890285,0.0016177560781433268,0.0014358920243110293,0.032374465238555625,0.03068241781185316,0.22727272727272727,0.3157894736842105,24,0
0.2821631641072362,0.5163438107013867,0.09902467158674458,0.14464211872473895,0.06395971635110967,0.008126195718643996,0.00453257898051792,2.5788299993469187e-06,0.07587064676616916,0.9321486268174475,0.06,0.2495678893796812,0.2563816431859395,0.30381035786947636,0.06416366383819598,0.9243697478991597,1.0,0.04897314375987362,0.08883022597283516,0.8078743818085001,0.31106834852212056,0.4101803060176292,0.8953327871499518,0.10811930405965203,0.08324625566004877,0.06984126984126984,0.09615384615384616,0.1439642450005212,0.10815555046608333,0.33130298601406083,0.28241316528532023,0.25362318840579706,0.7642276422764227,0.7373858774251132,0.4973877401711659,0.7232889604550061,0.7706918524088889,0.0017430852343559868,0.0012890133056349979,0.033880205609169274,0.0287252398960699,0.22727272727272727,0.10526315789473684,24,0
0.33178638142641215,0.5380723747448899,0.1401465088949995,0.17901169096536668,0.08957025226558041,0.008885897552614501,0.008314145840048805,1.4917739046746798e-06,0.04975124378109453,0.9773828756058158,0.16705882352941176,0.32091415402343,0.2820477053982424,0.3444130724538333,0.0839242124840172,0.9987995198079231,1.0,0.06003159557661927,0.07044811226739844,0.8013308919271461,0.33932967391546687,0.4677251641827095,0.9143162406304283,0.09776304888152444,0.10832462556600488,0.09523809523809523,0.11538461538461539,0.17034169712839692,0.1259439790928629,0.3667256795757161,0.3098068425928269,0.391304347826087,0.7967479674796748,0.7295763631455456,0.517174843061959,0.7281942560393504,0.7662147597369262,0.0020570617393882856,0.0015105206343761638,0.03743973136468607,0.03164026646573878,0.2727272727272727,0.15789473684210525,24,0
0.4653413976201286,0.3915689258833448,0.06882920169699755,0.08183512635494027,0.09056716118049751,0.017641006367878513,0.013630318832671675,7.299585369597719e-06,0.1791044776119403,0.9773828756058158,0.24862745098039216,0.21893604762819283,0.18496303529083555,0.36713883679957066,0.3748692316633732,0.5438175270108043,0.5444711538461539,0.22432859399684044,0.29979153596576386,0.3646053316281799,0.14690713278551226,0.24835650168924414,0.7763265639602939,0.02941176470588235,0.009752699407871821,0.21587301587301588,0.20833333333333334,0.016862658354717456,0.01796814505441923,0.07686427734385483,0.08445587776144457,0.20289855072463767,0.7073170731707317,0.6270217520713866,0.44921452202083795,0.6902844963973584,0.6932644566369032,0.00020507740520409002,0.0002155387722983978,0.007904325526090087,0.008594714332272824,0.045454545454545456,0.15789473684210525,24,1
0.3998809208508272,0.40977609911155194,0.07120755652633498,0.1573325468959668,0.08981296151795058,0.013240278466436871,0.008505668546720567,4.1548565182560105e-06,0.13308457711442787,0.9773828756058158,0.2196078431372549,0.18936047628192818,0.23796903333798297,0.2610336063623572,0.22003952109729163,0.5618247298919568,0.5817307692307693,0.16587677725118483,0.26402494532758425,0.34072308516872585,0.13805671642660658,0.26140148893024345,0.8559174516038612,0.047638773819386915,0.03274120515499826,0.20952380952380953,0.19230769230769232,0.044943386402932085,0.041251625644778606,0.15666976743008912,0.15221238702783735,0.3400867593414177,0.7073170731707317,0.6886060409160139,0.45293205129648356,0.7118766607625854,0.7365618572430931,0.0005447603311575835,0.0004954249826266344,0.01604965887934587,0.015531026793859743,0.13636363636363635,0.05263157894736842,24,1
0.36922495703939734,0.4035691082382997,0.07343200322582848,0.10182100834990764,0.0834812714787071,0.012379743335108608,0.008720234502199106,3.425747912057994e-06,0.12189054726368159,0.9773828756058158,0.21254901960784314,0.21298252352602265,0.1898451666899149,0.35160500524084465,0.22364291526211785,0.5714285714285714,0.5721153846153846,0.15165876777251186,0.22401719501545658,0.3724980358045487,0.13796352588050162,0.27354576037949635,0.8543191214578829,0.032725766362883185,0.0404040404040404,0.18412698412698414,0.18269230769230768,0.04245954294368385,0.03603816794390117,0.15067419202035306,0.13885871944264344,0.30434782608695643,0.7073170731707317,0.6492521937947435,0.45689410300526345,0.7116227134317741,0.7088697177924578,0.0005147975507503115,0.0004337319394510055,0.01543942949493652,0.014185446265965296,0.18181818181818182,0.05263157894736842,24,1
0.4074437154079822,0.2930482218009473,0.08854124749542748,0.09791929316775402,0.07975990235677245,0.008293555263178033,0.004604405748371846,1.104640312582992e-06,0.10572139303482588,0.9773828756058158,0.2023529411764706,0.23333973497215288,0.19472729808899428,0.3693093190596698,0.18272695571312333,0.26290516206482595,0.4879807692307692,0.13112164296998421,0.1847392575443511,0.37460192512621315,0.0787419404434138,0.3015373050069423,0.8559485755255357,0.031483015741507865,0.029258098223615463,0.16507936507936508,0.14743589743589744,0.05996255222368002,0.03416268599382167,0.1902159192207909,0.13385245170548365,0.35507246376811596,0.7073170731707317,0.6661813629117581,0.46537270063677466,0.7121023096710675,0.7216131604013224,0.0007260399982318381,0.0004101493876961664,0.019466503970258862,0.013649459205918325,0.22727272727272727,0.15789473684210525,24,1
