no_of_pts,velocity,x_velocity,y_velocity,avg_pressure,avg_x,avg_y,pen_up,pen_down,pen_ratio,std_dev_x,std_dev_y,acceleration,avg_velocity,avg_acceleration,std_dev_vel,std_dev_acc,sign_width,sign_height,width_height_ratio,pts_width_ratio,max_pressure,var_pressure,range_pressure,forgery
706.1611374407582,492.1710315169862,326.9237567788223,629.3993200752254,840.1303244649204,273.4349179722449,522.037385389437,751.231527093596,576.4966740576497,434.75460517841043,590.0920629853262,712.0468991461788,94.64017457332967,69.16343236565302,14.827736228387248,69.91099189358903,14.98111893379977,680.526214710966,640.256660622123,304.7107461653868,313.7855675244523,1000.0,934.980103554155,932.7731092436975,16
703.001579778831,525.5382632203178,372.1740030898196,653.5053059168416,827.7647329743163,302.84979293642624,528.1344161350078,751.231527093596,574.2793791574279,433.72407574391343,645.271968427227,718.2707556546555,104.24398382469067,74.96897924087045,16.45656766439131,75.7780224050611,16.62684996420729,665.6424044555406,700.2371320965267,267.890933042951,319.71800478835934,1000.0,907.802330782246,998.7995198079232,16
729.8578199052133,522.2144710648632,369.7659368182891,650.3861769449701,821.2947226857973,306.9987349820871,535.3220805972711,753.6945812807882,590.9090909090909,380.42280332632004,665.7575449114802,740.5833362214678,97.87653963523158,71.19250414681387,14.822034588664092,71.9671311434945,14.976345257436614,770.885346648742,727.1585995257358,301.673206233701,283.91694673166614,1000.0,924.8989905759887,921.968787515006,16
739.3364928909953,466.6405884987317,293.2218154913832,600.2568812463812,777.1944954268923,278.4639693363132,556.8300436773904,754.9261083743843,596.4523281596453,360.86564472497747,614.0856633511439,773.1255024215644,76.0331720101785,61.43010975499966,11.22368677586247,62.101396801876135,11.340451811211876,756.2896101401959,733.2961361417213,292.4506768851544,294.2585240731724,1000.0,850.5519926688563,965.1860744297719,16
763.0331753554502,475.8139693930167,354.59154463067836,586.7623121085211,771.9803261551248,326.23482434333187,529.5723865941269,753.6945812807882,614.1906873614191,388.83879370804533,719.2370152049801,749.0016232611845,77.1347070610932,60.42094422120271,10.991259786537835,61.08572623239912,11.106300916986658,811.4077203764164,689.4964430185521,339.141620470047,281.82621843838416,1000.0,864.0782741548841,971.1884753901561,16
725.1184834123222,425.9562714415965,298.03710337764295,535.2947064917747,357.32466805120504,242.82821081130479,432.0012874302074,752.4630541871921,588.6917960088692,406.22182146077546,538.5806865342688,605.1541866259413,81.51380482157525,56.483502895325444,12.339827202470666,57.0987629114384,12.467859560498832,627.7126944497792,617.3803877807226,291.0900498705123,351.5675605680129,474.75961538461536,239.89653794742844,474.18967587034814,16
698.2622432859399,410.2558824312976,263.96973043231884,525.224931850986,283.34564393339076,234.73187423232093,458.3907815227859,753.6945812807882,568.7361419068736,372.40757439134353,512.5111912266524,627.5254685037645,75.4668894950283,56.687449536257716,11.877340051499836,57.29967907110527,11.999555987421138,630.2093335893989,696.1919375087181,253.769253875592,336.2079364222317,439.90384615384613,166.01337421775273,439.37575030012005,16
685.6240126382306,375.88882065954965,244.16471256291845,481.05639266407826,242.65749753239686,217.96934035631685,420.33885462691444,758.6206896551724,555.4323725055432,305.8195186238469,475.7266816109382,574.1154171432895,70.28565172565412,52.30158960569643,11.262091308943155,52.86443163717427,11.377426019490107,518.9168427117341,531.7338540940159,281.89627442843306,400.92569071267366,397.83653846153845,132.0612458916619,394.9579831932773,16
598.7361769352291,417.53943845890365,293.63925486633224,522.5321259511924,204.31401519268323,279.7721984699869,485.2065477186577,752.4630541871921,500.0,370.15329125338144,553.7138967514217,614.5497922981228,84.68834869425193,69.76664758183703,15.734039623500959,70.49263765130284,15.891361324124556,598.0410985212214,555.4470637466871,311.5919036518604,301.03666683544253,294.47115384615387,93.45586103057009,294.11764705882354,16
921.0110584518168,322.44508747139895,239.9462625965594,400.9381435114694,671.509367934523,195.09709694024542,320.36603562731824,748.768472906404,729.490022172949,641.4788097385032,507.8312232157778,521.6374872163291,46.306043715104416,27.202510089435304,4.806761306642789,27.522239490912156,4.858637255400144,666.8907240253504,516.1110336169619,378.0603535789167,426.9403718299604,1000.0,804.9973782156926,981.9927971188475,16
1000.0,345.7862486655184,294.4396504461305,404.5305413361658,658.840771532986,224.55841358030023,302.60238457513674,752.4630541871921,781.5964523281597,484.6708746618575,597.2720503751847,518.0019560008162,48.279943352016204,26.07899316465616,4.442170614154539,26.392103832096815,4.490964783574541,781.0639523718072,512.763286371879,447.7978132811925,396.81898489936145,944.7115384615385,839.2335691092857,937.5750300120048,16
957.345971563981,363.406142544605,285.66306960425953,439.3032923295654,674.1147719989152,247.4092319033643,372.1153553142548,751.231527093596,752.7716186252771,516.6816952209198,633.6981378310729,607.4310058839915,47.30177885530994,30.431352871884876,4.6433423716105935,30.79000131464635,4.693873512671895,807.2786633378145,678.7557539405775,343.26687031503326,365.31886814810497,914.6634615384615,838.6544695072189,911.1644657863145,16
878.3570300157978,420.440986738058,344.546754382021,496.9485126864165,689.7268106690301,286.08205030839497,405.5508310888725,757.3891625615763,691.7960088691796,354.3733092876465,687.3685850799814,628.2762456316357,64.12962746006592,42.74713311312833,7.557111000143896,43.235013090764504,7.638122888063084,850.5857499519877,631.6083135723253,393.00106328813047,313.5045996075372,961.5384615384615,807.3289472564386,955.5822328931573,16
698.2622432859399,674.4427609981125,539.095288963392,789.888984628313,729.3378879217247,489.082528177218,707.9027242943243,752.4630541871921,569.8447893569845,398.5572587917042,1000.0000000000001,943.8700331132809,121.79748561452013,99.94796606225367,19.436823075488952,101.02320574619287,19.63801818252393,1000.0,755.0564932347608,384.77328234411414,197.3504228798114,997.5961538461538,726.5084182276264,873.9495798319327,16
688.783570300158,700.7650657584587,509.7731694731744,849.1323085747307,688.1607445131426,459.54622534896447,757.1761537129462,751.231527093596,564.3015521064301,429.08669328867705,937.2220902488317,1000.0,129.061507405243,105.80451268978815,20.90550019158453,106.9393994748151,21.121483461344564,904.8396389475706,981.5873901520436,252.40105560907568,220.05665106021561,919.4711538461538,650.8015348744063,918.3673469387755,16
592.4170616113744,705.3100399882977,530.6829990882973,850.8094253460345,772.1592449285215,456.2004196371999,725.2850008854732,751.231527093596,496.6740576496674,397.6555455365194,866.3546350734163,895.560197673464,156.87595588652906,124.69371686434359,29.418188283771226,125.98998161836411,29.714191876933462,870.8469368158248,803.3198493513739,307.73926873944373,192.50047473442126,1000.0,696.764943533238,933.9735894357743,16
573.4597156398104,664.4646550324878,523.3718306255993,789.701557440185,718.6968518538972,476.264827032094,709.7654051561781,746.3054187192118,487.8048780487805,695.8220619176435,888.5802477642624,864.302778906922,144.60633442871836,120.96827622839,27.957808277434623,122.21670808698178,28.237059968652822,790.1862876896486,822.0114381364207,268.182966723126,209.015546755403,925.4807692307693,599.9738809581551,913.5654261704682,16
597.1563981042653,736.6134083567632,570.7921333701009,889.4831252891022,632.7294892806983,500.4443634779141,772.9298129090236,758.6206896551724,493.34811529933484,290.2823056114309,949.032799080913,955.3845034245337,159.55631134506586,129.53101454188385,29.69934861812866,130.87997729240328,29.998696965813746,871.038985980411,746.2686567164179,335.1215227138502,194.317040473635,997.5961538461538,500.9100421307423,885.9543817527011,16
581.3586097946287,310.87949885842966,204.4449988639634,406.45632574888003,144.7489442872901,278.3212029573297,511.53085624400245,757.3891625615763,483.37028824833703,297.86594529606253,542.9476651166289,636.9323052786306,46.72638597785626,51.83442461788943,8.995414163330048,52.368900074518336,9.08343606870284,562.1279047436144,490.30548193611384,334.9995563933261,311.2653336531244,326.9230769230769,59.96946214846314,326.53061224489795,16
622.432859399684,360.6758783972583,225.03108587039605,482.11825339453594,266.80026208398755,234.68213538832717,481.3889507553987,757.3891625615763,512.1951219512196,305.6807935076646,482.3912579260064,621.4024515662366,65.14593773482622,56.395614219814334,11.605792333076321,56.98799913399264,11.722154436823802,561.1676589206837,485.5628400055796,337.9290260260488,335.2104274992796,455.52884615384613,138.0051943255364,446.578631452581,16
598.7361769352291,380.0316476815473,227.96243152962106,506.17621166256384,260.7513240956622,241.0911850424853,511.85536011608383,757.3891625615763,495.56541019955654,301.1722272317403,484.21365761933845,646.2238396786547,70.61068777981737,62.78175455640662,13.12180292973011,63.434846302344674,13.252528149644771,553.7737660841175,509.2760496582508,316.53333074008214,326.1262875547151,439.90384615384613,129.25275868991343,434.57382953181275,16
593.9968404423381,374.3984103395001,241.19176333806817,490.33122151767253,221.19307281353142,252.27381685306472,492.16539832055304,750.0,498.8913525498891,437.33092876465287,502.24455966864525,620.4784283510522,70.71347970753109,62.32779863193922,13.252032041457356,62.974831104398305,13.383836407929689,568.9456500864221,467.010740689078,357.2047178619426,314.50405981599613,426.6826923076923,102.86609928935675,426.17046818727493,16
853.0805687203791,463.09075920514914,373.1985297286494,554.4155390218124,704.5718125418612,306.19436435549727,448.69194803937705,752.4630541871921,678.4922394678492,442.74120829576196,719.1039576547081,678.7873226147464,74.22224351184387,50.47147057824706,9.235487010140268,51.041454811797955,9.33408389945323,844.2481275206453,689.0779746129167,354.315313650585,305.8668990526004,1000.0,815.5417358980383,949.5798319327731,16
848.3412322274881,472.2269841286694,370.31645866306917,565.134356354059,683.2895742034221,295.5385806400514,446.0877378616947,751.231527093596,676.2749445676275,481.12842973077414,694.84793681671,673.3291304498268,78.22127394906661,52.12223148826604,9.850680401615504,52.70974770300752,9.955785215789428,855.5790282312272,704.7007950899707,350.58784506806126,299.4401276145222,961.5384615384615,770.6928282406718,888.3553421368547,16
890.9952606635071,484.4960453970502,400.82410574621457,566.4304607821158,628.2723281359724,306.5263699492505,428.4838908933531,757.3891625615763,700.6651884700665,356.7778779681394,736.0018289690645,665.098734080712,79.43446805283916,50.361271797864774,9.440718062224892,50.93485643056915,9.542325035787092,910.0249663913962,668.2940437996931,397.3054316849521,295.3593138263392,944.7115384615385,699.6134938418485,943.5774309723889,16
274.8815165876777,600.5318570089187,466.10063813661407,742.7501507121793,875.0197701866023,373.35133792929076,591.2958886093113,748.768472906404,276.05321507760533,346.43823264201984,504.4376838816279,526.9035095266179,272.21885067377127,210.83674122644047,94.34609501579664,212.60846411021998,95.12917201719745,776.1666986748608,447.62170456130565,509.98645705809946,83.54880267017005,1000.0,478.28711907053,926.7707082833133,17
279.62085308056874,460.82177061329844,380.94737576289833,557.7782643834634,781.4774006185617,325.1495524365452,468.5309946609507,748.768472906404,279.3791574279379,348.6023444544635,443.4654884321508,421.56579213826564,200.17234540038817,161.57323675533235,69.3242382517265,162.9273917017566,69.90049779946777,710.2938352218168,362.8121076858697,571.177543546033,99.34173702380492,1000.0,397.5545331148866,921.968787515006,17
296.99842022116906,502.5101356876993,465.13348255724065,578.3160446407048,831.7200981304547,379.1032132782841,463.8403575620709,751.231527093596,289.3569844789357,301.3010434110524,529.5081353231425,428.22252857565337,215.46727750770293,167.0589327877592,71.18552623201114,168.49249000411268,71.7896264824316,715.3831380833493,407.7277165573999,514.9657870362919,106.31474377828879,1000.0,462.36116671833844,961.5846338535414,17
278.04107424960506,502.2114248578981,470.24679311091325,578.6018234103424,754.5884212862446,392.7327710167579,475.2443030083708,748.768472906404,278.27050997782703,347.8809738503156,532.8833507298873,426.51110687135207,221.67133158604776,176.13640907700534,76.76244760773396,177.61414721773022,77.40030531318362,706.5488765123872,345.51541358627424,594.4598307886339,99.4416139197081,1000.0,372.74753207050793,984.3937575030012,17
268.56240126382306,567.0856279471789,508.7827253391377,672.1319023559828,827.8636369191235,418.19755553633007,545.7047839673304,747.5369458128079,272.72727272727275,388.6384129846709,558.7989917059357,482.07187862511864,257.50310430168,203.23409765613832,90.90225425694976,204.92521609069973,91.65036181749667,735.2602266180143,367.1362812107686,584.2538950801991,88.85198134584759,1000.0,427.1630544336496,949.5798319327731,17
270.14218009478674,619.5015456187858,545.0443295334912,725.1009804712925,870.8886929751183,432.9038067400829,570.2046730308286,748.768472906404,272.72727272727275,344.2741208295762,579.6761322843905,504.7182349056876,286.5513737959996,220.16006209207657,100.38205541374252,222.0006280514967,101.21088173086476,812.9441136931055,448.4586413725764,533.2521753259509,74.80622550114407,1000.0,468.61330392875936,827.1308523409364,17
290.67930489731435,449.02756020676566,427.60009040685844,514.8263203844346,824.1237886781861,367.91461055073444,434.16861034875336,748.768472906404,287.13968957871396,353.65193868349866,509.36397457180203,397.6106512444471,188.7793989386299,152.70883593682035,63.710950865544184,154.00480342928037,64.2468367858768,688.0161321298252,378.4349281629237,532.2177945518522,109.81107437050441,1000.0,448.0962688551548,979.5918367346939,17
290.67930489731435,374.11265706757257,350.0969047595773,426.37425479055395,895.3570032832769,348.6256969379886,413.1410038596688,750.0,286.0310421286031,321.9116321009919,483.12234063811184,378.6867708976971,141.29658830728513,128.45305534985275,48.39206423446693,129.53540230079986,48.796937920495516,664.6821586326099,339.93583484446924,568.87072060355,115.65333278653065,1000.0,517.9859269118949,884.7539015606243,17
243.28593996840442,477.7881088779122,438.6166211380885,547.3637011604927,874.8737765236425,453.7093438298449,554.1419172727996,748.768472906404,253.88026607538802,332.0108205590622,581.9100211094774,470.4664410849603,193.34719331962262,186.47502999513935,74.02298483174424,187.96254997254593,74.60882400960546,708.2773189936623,411.9124006137537,504.8895869562851,82.69786068699756,1000.0,439.6871572298904,867.9471788715487,17
251.18483412322274,534.3917493244754,474.1763462201183,625.9510357414562,902.2328367051199,408.11732214835166,530.7601843914443,748.768472906404,259.42350332594236,335.61767357980165,530.4701379743068,456.45672430175426,245.9666314191266,202.21705849769222,91.14763883070269,203.85638490584103,91.8801043222532,713.462646437488,397.1265169479704,526.7767121514161,85.33326602588954,1000.0,474.2859613513331,835.5342136854742,17
260.66350710900474,588.5897454232537,471.26928671920285,712.8786101292258,909.1400664084064,370.97299784426815,557.3167575485277,750.0,264.96674057649665,310.48993086865045,490.02041266089117,486.34326412974605,282.09468128417234,215.47039688341258,101.38302281657703,217.24646588612677,102.209825691275,670.8277318993662,392.80234342307153,501.032175480028,99.30398290814341,1000.0,493.03176069286843,822.328931572629,17
252.76461295418642,495.7057844711253,402.9796386692341,595.5803100815016,877.8821085053631,338.3037455288909,493.2084490077316,750.0,259.42350332594236,307.48422001803425,441.3232019492818,425.3978032372092,233.570531377611,187.47659275029864,86.35306471590577,188.995831078545,87.04803903007455,713.0785481083158,326.54484586413724,631.2600792324007,86.15211850700832,1000.0,453.9511589653658,836.734693877551,17
257.5039494470774,515.7394723004846,395.0150042479324,638.9888794560246,872.875709637629,327.73353034458097,524.7183434183702,748.768472906404,263.8580931263858,338.50315599639316,431.0750674266013,455.83113080414944,241.0214220021566,191.8545000734718,87.85216277365924,193.42210530725367,88.56415366013881,692.2412137507201,372.0184126098479,544.1246420137272,92.87586074560342,1000.0,455.1653516399635,996.3985594237695,17
276.4612954186414,433.062823773607,366.6294779247599,516.4350504675963,911.4618435667624,295.726031118397,410.1824650172185,750.0,276.05321507760533,316.5013525698828,401.9049819282692,367.9557725223923,200.31124002779325,153.76080161238838,69.94379810132324,155.04132927893144,70.52301462443074,596.7927789514116,295.8571627842098,582.0097749312929,127.05533424260668,1000.0,515.8978720226154,871.5486194477791,17
279.62085308056874,457.065048641629,380.1915364792299,549.9716617504574,849.4248133167912,309.1874477780521,441.07799585235676,750.0,278.27050997782703,317.70363691012926,422.0418673993363,397.19162627192816,206.98680012538765,160.32376371024574,71.58259578200085,161.6670450938076,72.17793367254399,660.7451507585941,332.6823824801227,576.9075078333539,111.15949569882137,1000.0,459.55565216439294,998.7995198079232,17
278.04107424960506,413.4380904365346,365.5194212612534,496.3718051050424,822.3843505250271,313.42239367025854,417.3184013754137,751.231527093596,276.05321507760533,295.11786680407056,426.6454369619861,375.18248931016393,181.91026760750896,146.4953629372896,63.53388238490321,147.71560553455038,64.06019026088877,655.5598233147686,320.686288185242,591.9646099331122,111.68875446324653,1000.0,432.62297910111425,956.7827130852341,17
260.66350710900474,492.97489215240967,355.44091130399477,620.128238768454,795.2961113308447,288.23569778906,499.14995860168744,750.0,264.96674057649665,310.48993086865045,381.61837433883767,435.9295707435744,233.4202066167937,182.11161079211664,84.46187187353094,183.6038122904013,85.14899164008533,691.3769925100826,351.6529502022597,572.7551801048764,94.58469079932688,1000.0,390.2169357607384,932.7731092436975,17
260.66350710900474,425.0736637910144,331.32235032098237,523.7218253998445,809.8576043595967,286.53898035673524,445.11291019814104,750.0,264.96674057649665,310.48993086865045,379.39534279202826,389.0951696929028,194.1191381446589,158.42175011923808,70.79928349667735,159.71236209891464,71.37361939786769,661.2252736700596,321.2442460594225,595.9166644434634,101.59241762014793,1000.0,402.70766431571906,851.140456182473,17
251.18483412322274,458.8308098793732,361.8614836071527,557.2323059217438,787.7185030715253,299.0898693482585,454.4640150642071,750.0,258.3148558758315,306.88307784791107,389.3973685484438,391.1515929411725,221.67260277373325,175.19301023408732,82.49006210178669,176.60517886578643,83.15195791689143,664.6821586326099,319.57037243688103,601.7161460455826,96.05983767791295,1000.0,374.15781937599536,891.9567827130852,17
257.5039494470774,431.8435902118486,326.46474736147746,537.0845633500636,754.9068190074554,277.62854950924464,449.88254750073344,750.0,262.74944567627495,309.28764652840397,365.6984495837102,391.2377258399578,201.34380522122774,162.34340461004507,73.94514480139111,163.66088828853063,74.54280704563142,676.5892068369502,335.7511507881155,585.2701279837343,96.412229700227,968.75,353.5966776387355,890.7563025210084,17
235.3870458135861,397.6549943286175,387.2509612928761,453.10154655117157,143.5104529295154,387.551576690313,442.4060622418358,748.768472906404,248.3370288248337,328.40396753832283,490.4981903750543,370.79761354742317,173.91909522130763,161.26288374868528,68.49532811037601,162.52280774462469,69.0297855339691,724.4094488188977,260.14785883665786,779.7504249876876,75.79791762542283,266.8269230769231,27.051448515225697,266.5066026410564,17
240.1263823064771,392.0810129474168,369.07642386157414,457.2995575909768,173.860577253754,357.7604074625476,432.2800727552077,748.768472906404,251.6629711751663,330.5680793507665,456.56314454537,365.2920230868569,174.31644451410918,156.75252751700535,67.70693486978595,157.98597869130174,68.23919701031885,689.6485500288073,251.63900125540522,765.4120043097129,85.09120688490312,275.24038461538464,35.245816980885,258.1032412965186,17
249.6050552922591,406.7177448173206,360.8910775723886,491.8346683450791,334.2361981807835,332.97348757876114,443.5772676641851,748.768472906404,258.3148558758315,334.8963029756537,432.0658838274239,380.83738701238383,182.6434085357449,157.3334676808221,68.88529980462647,158.59220096046883,69.43500757466788,648.3579796427886,301.1577625889245,619.5704505977994,99.14648875404998,481.97115384615387,91.92537261143941,433.3733493397359,17
259.08372827804106,412.6532967348885,357.2139569368854,502.35032176746296,384.59254043090573,326.03880739279293,448.58015977605874,747.5369458128079,266.0753880266075,383.2281334535618,430.00700146029476,391.1079539026709,181.6078013664454,154.83766631698714,66.73757714322171,156.09467003605084,67.27719009486293,734.6840791242558,290.9750313851304,718.8245803345372,84.64544151292077,520.4326923076923,117.1506645974816,490.99639855942377,17
350.71090047393363,365.21938735597155,299.44356644882413,436.511725358091,715.5832780911386,249.50172052583633,356.31539837215786,750.0,328.159645232816,344.7550345656748,381.26959849794554,356.778570729236,138.33542418790861,106.15897724076979,40.995427601174526,107.11007998904309,41.358635814675395,748.0314960629921,316.36211466034314,679.8384970406489,123.17930654199849,966.3461538461538,403.0833342426729,923.1692677070828,17
364.92890995260666,347.8972036210953,279.33787024751325,426.9652206776671,671.7595820430087,228.20897061546225,342.36159375869596,751.231527093596,337.02882483370286,323.4574262527374,357.3149816140122,349.78817904271267,130.05755854940318,97.4947339683522,37.43340155362589,98.37759649508443,37.76842307296189,738.4290378336855,361.13823406332824,595.7300116151906,131.98809770001625,913.4615384615385,373.1098376866094,907.563025210084,17
325.434439178515,415.7912958697461,350.0094389420627,493.1287397286962,623.1755842093382,291.0362651114523,402.73578029437476,750.0,310.42128603104214,335.136759843703,426.47557013712566,388.2048589558186,165.69971465088418,128.81926322099437,51.64809198849949,129.95131923838585,52.09715528295325,795.4676397157673,366.5783233365881,631.7943645994903,101.50314231594427,859.375,301.73638496732514,855.9423769507803,17
338.07266982622434,392.1132184027308,367.5846308471523,443.45457068128576,628.6571587275251,297.32206614374695,350.4635753878122,748.768472906404,320.3991130820399,375.2930568079351,443.18502763748444,345.2259547514684,156.28368924471877,117.64828987324293,47.412717326805605,118.69276921735624,47.829237435352006,799.6927213366622,301.01827312037943,756.8967467471307,106.00247844894827,818.5096153846154,315.0055348268103,788.7154861944778,17
349.13112164296996,314.4473239232742,302.0642563073315,364.33250292971655,468.6905590226098,273.65732300869007,319.94956950041194,751.231527093596,325.94235033259423,318.3047790802525,415.53520035565447,321.07171859841316,113.48035302788291,92.18894428830554,34.11105689097071,93.00892350291274,34.41164407393469,656.6160937199924,306.3188729250942,617.6896058437409,147.04524066179766,786.0576923076923,199.5069002049011,737.094837935174,17
265.4028436018957,433.2250495067115,317.717261399984,556.0740669490026,399.2282179409713,315.0296639008276,536.6187915749359,750.0,268.2926829268293,312.29335737902016,420.0434463418834,471.83845060566495,173.65594468627248,158.96742963680074,62.86966852540333,160.27206932350876,63.381876219436315,617.7261378913001,378.15594922583347,479.3991848488554,115.1843231398362,575.7211538461538,126.3471771869714,555.8223289315727,17
279.62085308056874,473.37992862708126,327.99423075645586,616.1926094779677,327.5334374431777,311.44342523645247,572.525485026156,750.0,278.27050997782703,317.70363691012926,425.069739171974,513.8973794821317,187.3324277750378,165.7500377143843,65.0690005507651,167.14054135033848,65.60931234334625,701.8436719800269,438.1364207002371,470.93504899805316,101.25858533322395,576.9230769230769,96.84246303089427,576.2304921968788,17
304.8973143759874,392.9413683681831,286.04087742119737,504.20842482503883,394.6629706003377,272.51530166001,467.7414471723159,750.0,296.0088691796009,327.321911632101,388.1324506054506,436.63785875609346,148.09003213756137,129.16681252806583,48.79238449336538,130.27541114489946,49.207324958500536,684.2711734203956,370.2050495187613,540.4953394126381,117.61208765414177,603.3653846153846,137.36251484801417,591.8367346938776,17
308.0568720379147,360.37680104585115,239.96596475341653,477.55624196091554,354.9224777910058,261.91384644539113,497.65795213511274,750.0,298.22616407982264,328.5241959723475,375.29168336958236,466.05922234508614,121.84134119464208,117.89659703810531,40.28061468880711,118.90846905481499,40.622871214775,669.1953140003841,370.34453898730646,528.7020829307254,123.06997158900077,512.0192307692307,117.56644020917997,468.187274909964,17
306.47709320695105,387.22591511666644,281.587528240308,493.927605518481,310.25105470813935,276.3978671325974,470.53884013490466,751.231527093596,296.0088691796009,304.39263171454337,394.45603665708154,440.1731288047822,141.98924806379122,126.80757838622023,46.70420742455967,127.89720640420323,47.101708032883124,741.3097753024774,339.37787697028875,632.9442668895862,104.78466427615402,442.3076923076923,95.67959908326559,408.16326530612247,17
284.3601895734597,384.3733438528178,273.5622219694175,498.33975393792224,265.62024930956585,284.11883962646823,499.34247702073014,751.231527093596,280.4878048780488,297.17892567306455,391.39374399814596,452.08069513061855,142.8663222191609,134.24442049046542,49.70854037578944,135.3681550425201,50.1215188386531,690.608795851738,375.50564932347606,538.1180566142414,106.14532430875585,373.7980769230769,72.0433691760589,373.3493397358944,17
271.7219589257504,430.887528343159,447.1446217825706,465.2963438414711,677.4429190316972,407.8164479070789,414.7118212222536,748.768472906404,273.83592017738357,344.99549143372406,547.7457666250716,369.2162648869539,182.00973999441334,155.19536069849337,64.63557512378378,156.4796335274987,65.16688002388061,752.256577683887,284.27953689496445,749.9441818499891,86.82827003534098,948.3173076923077,304.96822707962036,897.9591836734694,17
304.8973143759874,465.0363595683639,442.93160582318785,528.78763687217,680.4328203655043,381.5883581900953,446.76178495718506,751.231527093596,294.90022172949,303.87736699729487,539.04813713355,417.4355857759463,187.50487505170028,151.74002690498702,61.08917753906899,153.05028218171685,61.61083886971795,758.8822738621087,350.53703445389874,628.7194218038953,100.24383732047791,894.2307692307693,333.611647203231,879.9519807923169,17
298.5781990521327,413.42956676621924,359.22330929889023,490.3597486868968,690.3696981019478,319.93320784056453,427.44571181459963,746.3054187192118,294.90022172949,486.6245867147581,449.47060519362486,396.1305373685722,166.6038766869371,138.02491801021526,55.43566247152981,139.20345280599028,55.9049943806417,662.0894949106971,329.4741247035849,583.1563668261972,120.25488955764905,913.4615384615385,336.7895756535635,912.3649459783913,17
431.2796208530806,349.37975696263817,326.0952001997035,411.9284019970352,708.9321308556022,276.1032953769308,340.0315663963071,753.6945812807882,381.3747228381375,304.67888989079256,464.3176870941181,376.27626305009005,109.51500669383529,82.83648122868098,27.576341767826687,83.62497016701096,27.83348478896342,754.8492414057998,354.8612079787976,618.5054540690342,157.47843061652003,913.4615384615385,465.25664061547144,847.5390156062425,17
342.8120063191153,350.65125013150737,342.79652676421995,392.4366221178853,671.440088453356,307.1541873624288,341.76386677991366,752.4630541871921,320.3991130820399,297.1145175834085,460.2782317977561,339.1465406598032,128.0284919761181,104.23694897241101,38.793046952640886,105.16269127310233,39.13395576040942,787.2095256385635,306.87683079927467,733.2353324855721,110.70281945656619,955.5288461538462,355.62629567359977,939.9759903961584,17
156.39810426540285,318.7074577578237,249.2201250722365,388.5014990538321,744.9264296716605,188.92746505148108,290.4442972664926,748.768472906404,192.90465631929047,292.33543733092876,196.66492646791397,204.52878060773912,236.33826921900553,176.63160788537675,118.37712373242991,177.76422158959983,119.15813165588953,140.86806222392931,381.64318593946155,116.98645558871485,312.1987277024329,1000.0,252.09593773713917,720.2881152460984,18
148.49921011058453,295.8057949876559,226.5622375171403,372.3023423433628,651.3451266352034,170.10161825752795,276.4335374582841,750.0,186.25277161862527,267.8088367899008,171.36965954839408,190.12730132718877,230.29459967310416,171.2821436592364,118.92833207267488,172.344875074766,119.69311157386714,124.25580948722873,399.07936950760217,97.48499113347751,325.7362917776829,908.6538461538462,194.2896882204002,858.343337334934,18
135.8609794628752,318.559443237173,226.5705507166247,408.09821041390353,683.0730419367427,185.89294615395212,329.5380917717523,750.0,177.38359201773835,262.99969942891494,181.4460046333487,221.35493473159747,241.56232027316847,192.63727296206724,130.62203013977955,193.78362504437231,131.42594405607832,123.29556366429806,400.8927325986888,96.0901356081628,308.02420913676656,894.2307692307693,200.6743098503881,873.9495798319327,18
132.70142180094786,348.0438791631241,265.92174018073797,433.2138639121033,664.9202207306914,201.51279977303633,325.2531285802798,748.768472906404,176.2749445676275,281.51487826871056,196.29544669624852,216.42033354921168,279.71517896937365,210.70415567853675,152.0750348976971,211.95089874563126,153.0022644575759,123.10351449971192,394.1972381085228,98.55747079305503,303.50335875186937,950.7211538461538,189.18820616317097,949.5798319327731,18
165.87677725118485,252.60088875951075,152.7909553582839,341.57232529702594,721.2815271874259,105.06865509307185,241.21395133368924,750.0,198.44789356984478,274.42140066125637,106.68558785065505,172.44546304746757,196.77080255399542,139.42764740949008,96.19974708198356,140.33122292884192,96.84980631131444,89.87900902631074,399.49783791323756,72.441283603512,418.87095375839056,961.5384615384615,246.71522569038186,926.7707082833133,18
146.91943127962085,314.0793879165839,267.0692800285501,374.08273281883754,698.0595153575238,204.17746682137275,280.0876436877915,747.5369458128079,187.36141906873615,319.2064923354373,207.96603159426894,191.96953252359475,241.54392537433236,181.46700935362423,125.17576500172957,182.59216104882364,125.97724657027713,124.54388323410794,381.92216487655185,104.60809426761584,322.8855296207255,968.75,217.48280180456933,959.1836734693877,18
176.9352290679305,250.81898597063108,165.6630338193299,334.0925177352091,676.4058290359607,111.35755655864932,229.42533817426838,748.768472906404,207.3170731707317,301.7132551848512,118.31816846888093,168.3768560459142,191.51998543368467,132.503911239388,90.22630144337262,133.39002511966567,90.8538061192854,79.60437872095257,364.90444971404656,76.98454229892985,463.12834553075254,959.1346153846154,229.62430203418822,957.9831932773109,18
